employee_id,employee_name,current_role,skills,dateofbirth,dateofjoining,email,mobile_number,Address
254,Brian Jackson,senior data engineer,Data Lakes,1960-03-19,2022-02-16,georgeangela@example.net,769.820.3225x835,"715 Cunningham Forges Apt. 824, West Brandonside, MA 36947"
219,Mark Nielsen,senior data scientist,Natural Language Processing,1985-06-05,2010-06-30,milesmary@example.org,7635554079,"31583 Eric Mill Suite 677, Riveraton, OK 07085"
134,David Anderson,junior data analyst,Excel,1992-01-14,2006-05-25,ajones@example.net,724.899.0763x041,"PSC 4715, Box 9334, APO AA 03780"
295,Tyler Allen,senior software engineer,DevOps,1965-09-24,2008-11-07,dianamontes@example.net,3927339776,"2816 Stephen Island Suite 455, Sarahborough, SC 41905"
432,Trevor Torres,senior software engineer,DevOps,1972-03-03,2019-09-15,devon53@example.org,001-707-865-5738,"742 Perez Stream Apt. 654, Rodriguezville, IN 09190"
107,Robin Lewis,junior data engineer,ETL,1954-10-16,2022-11-21,rmadden@example.net,899-415-7129,"Unit 8460 Box 6317, DPO AA 00664"
280,Tammy Garza DDS,junior data engineer,Python,1978-09-26,2008-12-04,callahandanielle@example.org,3485090601,"USNS Jackson, FPO AP 84565"
185,Leon Thompson,junior software engineer,HTML,1963-05-19,2014-08-03,griffinrachael@example.org,367-263-1857x812,"6983 Cortez Curve, Bradleyberg, MS 74995"
367,Gregory Cain,senior software engineer,DevOps,1966-10-02,2011-10-24,bethanynichols@example.org,001-280-793-6170x880,"19097 Lucero Cliffs, New Marcus, OH 66951"
292,William Bell,junior data engineer,Python,2001-11-11,2009-07-04,leeerin@example.net,783-592-7990,"4793 Michael Extension Suite 078, Sanderschester, FL 91179"
144,Bryan Duarte,senior data scientist,Machine Learning,1982-07-08,2013-11-21,gmorrow@example.net,001-537-332-8907x3858,"1834 Catherine Falls Apt. 506, Gomezstad, NV 56593"
82,Lauren Lang,senior data engineer,Hadoop,2002-02-08,2020-03-21,justin48@example.org,+1-651-250-5510x984,"631 Kent Gardens Apt. 748, South Veronica, ND 10912"
123,Jason Donovan,junior data engineer,ETL,1957-09-28,2017-03-07,mchambers@example.com,4032910907,"8224 Daniel Mountain Suite 725, Lake Stephen, VI 87822"
203,Miss Sandra Rangel,senior data analyst,Statistics,1984-03-27,2008-12-06,carrillobrianna@example.org,(294)502-9127,"0261 Jamie Glens Apt. 310, Lake Haleystad, UT 70216"
132,Anthony Silva,junior data analyst,Tableau,1984-03-17,2010-07-25,joyce13@example.net,949-443-9966x0500,"1039 Omar Square Apt. 405, Lisashire, OK 82152"
178,Karen Murphy,senior data scientist,Machine Learning,1975-06-07,2022-05-16,swilliams@example.org,(750)847-0559x876,"880 Brian Bypass, Perrymouth, AZ 67357"
345,Cheryl Torres,junior software engineer,HTML,1988-03-06,2018-07-22,bonniekrause@example.com,+1-534-305-0785x034,"3776 Reed Light, Lake Ashley, KY 02240"
49,Angela Burgess,senior data engineer,Hadoop,1968-04-28,2009-05-26,sbartlett@example.org,001-970-733-0253,"1626 Sandra Fall, Allenland, OH 61514"
51,Emily Porter,junior software engineer,CSS,1997-05-06,2008-02-21,brianavila@example.org,+1-788-607-5098x9897,"2729 Mullen Corner Suite 980, Williamstown, TX 24484"
277,Angela Morales,junior data scientist,Python,2003-11-02,2006-09-07,mark94@example.com,958.751.3069,"3637 Crystal Spur, Darrenfort, VT 63696"
66,Rebecca Hicks,junior data engineer,Data Warehousing,1990-03-02,2015-10-25,coxcassie@example.net,+1-250-624-2083,"171 Harris Highway Suite 465, Moniqueton, MS 43357"
494,Heather Wells,junior data analyst,SQL,1990-02-23,2010-08-16,dsmith@example.com,7377363716,"0266 Young Street, Christopherfort, WA 10342"
146,Kimberly Kelly,senior data scientist,Machine Learning,1985-03-13,2007-11-16,lorijohnson@example.com,+1-913-465-4114x3731,"894 Franklin Canyon, West Richard, ME 29748"
441,David Brock,senior data engineer,Data Lakes,1954-10-26,2011-03-19,sheppardamanda@example.net,+1-645-420-3996,"105 Peter Wall Suite 274, Dustinville, PR 46212"
135,Linda Mitchell,junior data scientist,SQL,1987-03-06,2011-04-13,fosterangel@example.net,+1-681-342-6032x0916,"USS Butler, FPO AA 02244"
493,Renee Moore,senior data engineer,Hadoop,1986-09-27,2015-03-29,wyattkristina@example.net,001-233-604-1198x94107,"447 Paul Rest Suite 255, New Danielleville, IA 89266"
22,Christine Gibson,junior data engineer,Data Warehousing,1991-02-22,2022-01-27,scott77@example.com,563.240.0793,"0063 Williamson Hollow, Kaylachester, AL 58349"
424,Colleen Woods,junior data engineer,ETL,1964-09-07,2013-06-18,timothy66@example.org,565-378-1620,"9474 Kimberly Expressway, Bethanychester, VT 81737"
252,Monica Gross,senior software engineer,Microservices,1997-04-06,2016-02-06,jay16@example.org,(303)422-6216,"USNS Mason, FPO AE 61788"
407,Debra Williams,senior data engineer,Hadoop,1989-11-25,2017-08-25,loribarnes@example.com,265.481.1736x337,"983 Bell Court Apt. 897, Port Judithstad, FL 99884"
474,Scott Carrillo,senior software engineer,Microservices,2000-01-13,2007-03-21,schurch@example.org,001-716-479-8177x01796,"9515 Smith Knoll, New Christopher, SD 40189"
103,Benjamin Long,senior software engineer,Microservices,1967-03-06,2009-01-14,vmora@example.net,+1-766-636-0083x8281,"683 Dalton Prairie Suite 057, Matthewmouth, PA 98716"
250,Samuel Smith,senior data analyst,Statistics,1967-08-09,2010-01-21,ystanley@example.net,977-322-2477x75753,"Unit 2922 Box 6758, DPO AP 42481"
130,Mark Dodson,senior data scientist,Natural Language Processing,1982-09-22,2011-10-19,nancysmith@example.net,(270)294-2964x267,"Unit 1753 Box 0414, DPO AE 20606"
103,Heather Roy,senior data analyst,Statistics,1999-06-27,2015-10-26,vanessarasmussen@example.org,3245363878,"719 Duncan Ways Suite 325, Estradaview, DC 10223"
470,Robyn Johnson,senior software engineer,Microservices,1956-11-26,2017-07-10,lisa78@example.com,2904326882,"2434 Ellison View, Shawnville, CT 14635"
40,Kimberly Cooper,junior data scientist,SQL,1991-03-14,2021-10-16,andrew08@example.org,415-283-2005x4791,"USS Martin, FPO AE 11929"
262,Joseph Davis,senior software engineer,DevOps,1972-04-17,2009-01-26,pmendez@example.com,5308326037,"7849 Arthur Viaduct, Lake Jennifer, DC 66607"
24,Ryan Bailey,senior data engineer,Spark,1972-01-29,2022-01-20,riveramichele@example.org,+1-630-507-2568x3153,"PSC 5076, Box 0584, APO AE 83039"
352,Christine Rogers MD,senior data scientist,Machine Learning,1979-11-23,2006-11-30,ericathomas@example.net,+1-279-681-6288,"78559 Taylor Villages Apt. 636, Aguirrestad, NH 40049"
407,James Johnson,senior data scientist,TensorFlow,1983-03-30,2006-01-20,catherinerichmond@example.com,338-932-5060,"877 Clifford Key Suite 114, Brandonside, NC 57606"
454,David Smith,junior data engineer,Python,1995-10-23,2019-12-26,briansharp@example.com,213.511.5835,"3267 Rachel Forge, Aaronstad, NM 48367"
92,Judy Hall,senior data engineer,Spark,1998-04-25,2019-03-11,lbentley@example.com,(768)929-5941x847,"45904 Cortez Greens, Lake Sarah, MO 31257"
121,David Hardy,junior data engineer,ETL,2003-06-12,2012-08-07,brian26@example.com,595.911.1645,"USNS Harrison, FPO AP 25087"
4,Jack Johnston,senior data scientist,Machine Learning,1976-03-04,2005-05-04,wilsoncole@example.com,725.235.6614,"51233 Choi Via Suite 114, Meganberg, MS 07928"
458,Kelly Lane,junior data engineer,Python,2005-09-21,2015-02-13,tiffany24@example.net,4885578010,"41559 Jimmy Light Suite 966, New Craig, CT 27199"
297,Daniel Smith,senior data analyst,Statistics,1983-11-24,2011-09-05,darren95@example.com,(375)487-1751,"7413 Adam Points, Scotthaven, DE 87036"
73,Jeremy Harris,senior data scientist,Natural Language Processing,1960-08-02,2015-03-13,iduncan@example.org,378.909.5007,"84855 Kennedy Road Suite 622, Changchester, WA 30357"
161,Nicholas Gonzalez,senior data engineer,Hadoop,1980-10-19,2017-07-19,uward@example.org,801-595-1236x2989,"469 Washington Mountain Suite 022, Larrychester, MN 66940"
12,Sandy Richards,senior data scientist,Natural Language Processing,1963-08-04,2011-01-20,ronald48@example.com,001-207-745-2298x50125,"982 Rhonda Isle, Katherinechester, ME 93114"
339,Brittney Smith,junior data analyst,Tableau,1957-08-11,2019-06-08,richardhunter@example.org,001-747-465-4312x307,"1118 Webster Place Apt. 288, Micheleport, AL 61551"
34,Elijah Miller,senior data scientist,TensorFlow,1990-05-28,2017-11-26,malik17@example.org,864.706.2731x04800,"356 Lauren Ramp Suite 299, Danaview, GU 39680"
80,Mr. William Jarvis DDS,senior data scientist,Natural Language Processing,2002-10-03,2021-08-05,chaneyjacqueline@example.org,+1-772-914-9773x48614,"92030 Jamie Lodge Apt. 617, East Joseph, VT 12081"
138,Marcus Carpenter,junior data analyst,Excel,1975-10-30,2014-03-06,serranomegan@example.org,563.359.9018,"640 Khan Glens, Reedville, AS 14725"
62,Casey Martin,senior data engineer,Hadoop,1980-11-10,2011-06-12,wolfeamber@example.org,801.586.4867x5593,"Unit 3437 Box 4786, DPO AE 44449"
28,Joshua West,junior data analyst,SQL,1973-02-02,2006-03-02,iwilliams@example.net,6323016278,"92429 Dillon Loop, Marissamouth, AL 95759"
112,Melanie Rodriguez,senior data scientist,TensorFlow,1984-07-11,2021-07-13,wgarcia@example.org,207-962-2260x79121,"050 Pamela Lodge, New Caitlinland, WA 44417"
450,Mark Washington,senior data analyst,Statistics,1967-06-30,2013-11-30,megangregory@example.org,519.298.2878,"685 Morales Island Apt. 703, Pattersonside, NV 29043"
314,Barbara Patton,junior data analyst,Excel,1984-04-14,2020-11-06,smithfelicia@example.com,744.762.6881,"0357 Sanchez Village, Whitneyville, TX 26356"
126,Scott Ashley,senior software engineer,Microservices,1971-02-09,2006-01-22,rbarnes@example.org,813.225.5773x90486,"20437 Harris Parkway, North Kyleborough, NV 29787"
384,Albert Tucker,senior data analyst,Statistics,2001-10-04,2007-12-24,qmay@example.net,(369)822-9459x08927,"1278 Daniel Dale Suite 110, New Savannahhaven, OR 79858"
428,Victor Hoffman,senior data engineer,Data Lakes,1955-02-23,2006-12-03,dallen@example.net,(485)849-7134x20438,"8804 Ashley Wells, Rachelberg, MP 48600"
291,Michael Smith,senior software engineer,Cloud Computing,1998-04-06,2018-01-14,mbradley@example.net,001-637-926-6949,"5380 Olson Shoal Suite 553, New Kimberly, IN 10535"
296,Meghan Green,junior data scientist,SQL,2005-04-15,2019-03-28,wcollins@example.org,6897143787,"7937 Shane Turnpike Apt. 550, Jonesbury, OH 21536"
199,Matthew Mills,senior software engineer,Cloud Computing,1971-04-02,2021-02-24,mooredeborah@example.org,001-425-811-5502,"98875 Joann Squares Apt. 168, West Erik, LA 05085"
363,Jimmy Soto,senior software engineer,Microservices,1961-11-22,2024-06-13,terri01@example.com,+1-355-374-9760x89650,"12143 Hale Causeway, Lake Kevin, MT 99701"
124,Martin Hall,junior data scientist,SQL,1974-07-17,2013-10-20,garciakevin@example.org,690-418-4080x2480,"11985 Bethany Estate Apt. 780, Port Jessicabury, GU 13863"
216,Gregory Garrison,junior data engineer,ETL,1962-07-22,2021-03-15,torresjoseph@example.com,808-803-8315x201,"137 Smith Mission, New Wesley, PA 83199"
437,Mark Brown,senior data scientist,Machine Learning,1969-05-14,2009-02-08,sarah56@example.com,844.424.6862x201,"8240 Rodgers Turnpike, East Theresatown, GU 33160"
95,Anthony Robbins,senior software engineer,DevOps,1999-04-17,2012-12-02,jared99@example.com,001-765-609-3912x82477,"155 Joseph Street, Wesleyside, WY 16809"
209,Jo Elliott,senior software engineer,Cloud Computing,2003-10-25,2010-01-27,glennmatthew@example.org,+1-763-867-2075,"24423 Amanda Ferry, East Jennifer, AS 74160"
151,Tyler Garcia,junior data analyst,Excel,1995-03-12,2016-07-25,jeff39@example.net,+1-693-297-6369,"1343 Amber Divide, Lake William, MD 41928"
362,Derrick Smith,senior data engineer,Spark,1977-05-15,2014-08-31,vpetty@example.net,(541)776-4823,"799 Skinner Gateway Apt. 093, New Jenniferfurt, ID 73477"
272,Melissa Rhodes,junior data analyst,Tableau,1984-05-06,2013-09-17,rreese@example.com,506.926.1132x76223,"PSC 7063, Box 8329, APO AP 39647"
300,Jacqueline Hanson,senior data analyst,Data Modeling,1974-01-12,2016-06-24,martinezkristin@example.org,830-266-4058,"787 Colton Summit, Lake Kenneth, ME 94674"
78,Sierra Ramos,senior data engineer,Spark,1986-01-14,2008-12-12,nlowe@example.org,(981)603-6742x83025,"016 Sandra Grove, New Mariahton, WI 58479"
59,Russell Thompson,junior data analyst,Tableau,1999-07-14,2023-05-29,jamie31@example.net,962-343-6380x6678,"4312 Joshua Rest, Dudleytown, FM 49576"
163,Lawrence Owen,junior software engineer,CSS,1999-10-29,2022-08-30,nguyenkathy@example.com,001-939-664-0958x07734,"31273 Elizabeth Cape Apt. 613, South Nichole, ID 20992"
200,Michael Olson,senior data analyst,Statistics,1992-07-14,2020-04-22,joneschristopher@example.com,613.398.8688,"483 Michael Loaf Apt. 193, Millerland, MH 21382"
437,Beth Nelson,senior software engineer,Microservices,1955-04-20,2021-12-24,brandisims@example.org,743-509-6320,"5346 Garcia Estate Apt. 671, Hurstside, MS 12677"
67,Gary Wilkerson,junior software engineer,CSS,1957-02-21,2004-11-06,vanessa37@example.org,(960)350-5031,"49797 Price Walks Apt. 460, Port Heidi, AR 92978"
275,Morgan Kirk,senior software engineer,DevOps,1985-06-28,2005-04-17,john34@example.net,001-826-676-6477x16572,"04184 Teresa Valleys Apt. 589, East Kimberly, MP 81444"
65,Jeffrey Martinez,senior data engineer,Spark,1956-09-06,2006-01-07,gomezraymond@example.net,(331)214-5412x4828,"7209 Walters Locks, North Duaneborough, VI 91312"
222,Debra Stevens,senior data engineer,Spark,2005-07-11,2010-03-05,gracemartin@example.net,+1-574-937-5536,"82998 Tammy Union, Shannonside, NE 52873"
257,Lisa Allen,junior software engineer,HTML,1985-05-05,2023-10-04,barry45@example.com,737-300-5457x25250,"07341 Bailey Lock Apt. 570, West Jennyhaven, KS 29050"
280,Elizabeth Green,junior software engineer,JavaScript,1994-04-25,2010-05-02,stevenskenneth@example.org,(383)212-1948,"251 Johnston Heights, Mendozaview, AS 72009"
417,Angelica Odonnell,senior data analyst,Statistics,1973-02-22,2015-05-02,fsharp@example.org,001-934-231-0810x019,"65382 Welch Ridge, South Colleen, OH 72528"
262,Matthew Jackson,junior software engineer,HTML,1964-08-08,2009-09-13,jonturner@example.com,(679)743-6652x9826,"48594 Thomas Inlet Suite 141, Lake Arthur, AL 21664"
155,Robert Williams,senior data analyst,Statistics,1971-01-24,2007-03-12,craig08@example.org,(569)367-4292,"205 Daniel Plaza, South Rebecca, OR 68879"
375,Greg Jones,junior software engineer,CSS,1987-12-09,2009-03-31,rebecca33@example.com,351.330.2342,"49149 Gabrielle Brooks Suite 726, Smithmouth, MD 07916"
206,Gina Proctor,senior data scientist,TensorFlow,1995-08-22,2018-10-21,uruiz@example.org,406.579.2482x4859,"0398 Michelle Overpass, New Christopherburgh, NC 52032"
204,Tammy Frye,junior software engineer,JavaScript,1990-03-28,2004-10-15,stephenromero@example.org,001-414-542-4861,"77814 Theresa Spurs Suite 084, New Kimberlyside, PW 14837"
404,Sarah Hayes,senior data engineer,Spark,1978-05-09,2022-02-18,amy16@example.com,214-362-0061x4176,"3477 Wright Brooks Suite 224, Port Robertmouth, AR 40018"
470,Stacey Barnett,junior software engineer,HTML,1990-07-31,2013-08-20,tiffany36@example.com,(604)935-9796,"73318 David Parks Apt. 325, Warefurt, VI 34468"
318,Ashley Sanchez,senior software engineer,DevOps,1971-01-22,2010-03-07,joshua62@example.net,001-662-730-4530,"36527 Loretta Shore Apt. 099, Turnershire, NH 88068"
371,Maria Hunter,junior data engineer,Data Warehousing,1978-08-07,2023-05-26,parkerglen@example.com,+1-850-633-9379x114,"PSC 1451, Box 4558, APO AP 10177"
180,Nancy Gonzalez,senior software engineer,DevOps,1981-03-22,2012-08-16,deandaniel@example.com,9744735596,"716 Robinson Squares Apt. 084, Michaelburgh, GU 78263"
104,Michael Ortiz,junior software engineer,CSS,1988-02-13,2024-04-07,veronica63@example.com,+1-841-441-4876x844,"9061 Bonnie View Suite 868, Joycechester, NJ 78134"
239,William Patterson,senior software engineer,Microservices,1976-04-25,2010-09-19,johnnielsen@example.org,902.813.3240,"040 Michelle Forge, West Davidfort, TX 79539"
210,Jesus Dawson,junior data engineer,Python,1987-12-23,2019-10-12,ryan05@example.com,001-861-874-5288x110,"83321 Mckinney Trafficway Apt. 369, Dixonview, MT 29680"
247,Samuel Brown,junior data analyst,SQL,1969-08-31,2012-01-26,cookelizabeth@example.org,298.602.2533x44085,"050 Derek Burg Apt. 794, Lake Robertburgh, CO 95958"
285,Michael Payne,senior software engineer,DevOps,1963-08-13,2005-08-17,gouldbrian@example.net,+1-358-910-4154x57701,"62221 Higgins Street Apt. 203, Howellton, MO 18180"
456,Melissa Watson,junior software engineer,HTML,1956-12-16,2014-10-01,victoria44@example.net,(479)327-3960x951,"927 Campbell Extensions, Crystalville, ME 10296"
220,Andrew Bowman,senior data scientist,Machine Learning,1953-12-29,2008-02-16,garciakayla@example.net,422-346-7531x7213,"9006 Russo Path Apt. 097, Wangside, IA 96040"
493,Sharon Perry,junior data engineer,Python,1965-02-27,2007-11-25,christinaroy@example.net,8367458116,"514 Carolyn Alley Suite 658, South Gordon, UT 87528"
487,Wendy Martinez,senior data scientist,Machine Learning,1990-05-08,2018-12-28,kathleen82@example.org,(511)638-2976,"52557 Kimberly Rest Apt. 530, Lake Lucas, MO 70162"
32,Brittany Eaton,junior data engineer,ETL,1958-07-12,2007-05-13,ffarrell@example.net,001-377-775-9849x607,"93251 Stacey Meadows, Thomasmouth, SD 10285"
200,Michael Valencia,senior data analyst,Statistics,1964-06-13,2016-01-17,kingjoshua@example.com,001-457-986-5516x984,"2730 Gallegos Stravenue, Karenfurt, MA 46635"
486,Jeffrey Young,senior data analyst,Data Modeling,1987-02-14,2013-06-11,dustinmorris@example.net,232-563-9746,"6251 John Tunnel Apt. 164, South Nathan, KS 25053"
243,Sarah Rivas,senior data scientist,TensorFlow,1973-09-26,2019-11-28,christianlawrence@example.net,+1-216-662-2877x5847,"7391 Farmer Rapids, Port Emily, PR 09913"
20,Frank Golden,senior data analyst,Predictive Analytics,1976-11-30,2008-01-01,cburton@example.org,816-814-6374,"0557 Jennifer Pike Suite 145, Ralphshire, MT 73126"
414,Garrett Russell,junior data analyst,SQL,1993-05-16,2014-07-20,adavis@example.org,+1-221-718-0321x9546,"5206 Danielle Ridges Apt. 383, Schwartzville, MA 24708"
39,Craig Hartman,senior data scientist,TensorFlow,1955-01-02,2011-06-24,danielle55@example.net,(377)914-3453,"792 Melissa Court, Justinshire, VA 65595"
17,Kristina Anderson,junior data scientist,Data Visualization,1968-09-26,2009-09-24,moonstephanie@example.org,525.351.2128x774,"Unit 4257 Box 6896, DPO AA 83614"
48,William Morrison,junior data analyst,SQL,2006-08-10,2023-02-15,qramirez@example.com,+1-298-368-6147,"677 Forbes Grove, West Willie, MS 39217"
106,Kerri White,senior data scientist,TensorFlow,1960-06-16,2020-09-30,kellyjulia@example.net,001-638-758-3872x844,"924 Angela Drive Suite 162, Aguilarchester, NM 66862"
184,Dalton Wood,junior data engineer,Data Warehousing,1988-06-04,2011-05-31,flynnpatricia@example.org,4767658748,"278 Kennedy Plains, Port Stephaniefurt, PA 22602"
160,Chad Mcdaniel,junior data scientist,SQL,1972-01-25,2006-09-25,iestes@example.net,977-428-9811x30775,"0965 Rodriguez Place, Rodriguezborough, WI 80588"
113,Lisa Martinez,senior data engineer,Data Lakes,1988-05-05,2012-04-24,matthew41@example.net,(268)749-7159,"511 Lewis Causeway Suite 672, West Natalieside, CT 80221"
409,Charles Brock,senior data analyst,Statistics,1965-01-13,2017-02-03,andrewestrada@example.org,697-795-6183x95382,"780 Davis Drive, South Terrimouth, MI 82609"
268,William Williams,senior data scientist,Natural Language Processing,1977-04-22,2007-04-15,aburnett@example.org,294-978-4501x5684,"919 White Branch Apt. 728, Gaychester, GA 40601"
283,Heather Johnson,junior data scientist,Python,1974-10-12,2015-10-23,robertmartin@example.net,733.866.1964,"387 Avery Gardens, North Tammyberg, MD 51759"
452,Tracy Hill,junior data scientist,Python,1996-02-19,2018-03-19,karenbrewer@example.org,5524072071,"68690 Grace Garden, Vanghaven, WY 36639"
318,Randy Dunlap,junior data scientist,Data Visualization,1973-02-23,2010-04-30,stephaniebrown@example.net,(259)846-8291,"83209 Townsend Stream, South Robertchester, OR 80328"
313,Veronica Reeves,senior data engineer,Data Lakes,1967-03-17,2023-02-25,lauratrujillo@example.net,204-688-6881x15114,"6926 Ramirez Estate Apt. 671, Boltonmouth, SC 13252"
