employee_id,employee_name,current_role,skills,dateofbirth,dateofjoining,email,mobile_number,Address
269,Christopher Bryant,senior software engineer,Cloud Computing,1971-02-07,2012-02-19,moorecaroline@example.com,372.662.1615x52428,"USNV Miller, FPO AA 53106"
221,Noah Hurst,senior software engineer,Microservices,1956-03-13,2015-01-13,hollandbrittany@example.org,001-835-789-5802x7714,"46393 Perry Manors Suite 520, North Alan, AK 81539"
456,Stephanie Hernandez,junior software engineer,JavaScript,1973-06-14,2014-08-29,stevemcintyre@example.org,(714)776-5985,"2230 Preston Oval Apt. 772, North Reneeburgh, LA 28056"
436,Andrea Martinez,junior data scientist,Data Visualization,1965-08-26,2010-03-19,combsjessica@example.org,611.830.7681,"29799 Michael Walk Suite 561, Ginaport, ID 22313"
448,Shelby Elliott,junior data analyst,Excel,1989-05-22,2017-02-14,kimjennifer@example.com,2149809331,"50734 Russell Underpass Apt. 601, New Robertberg, PA 76221"
446,Andres Martinez,junior software engineer,HTML,1981-11-21,2004-12-24,amber71@example.org,(796)574-4364,"5397 Justin Lock, Pattystad, MD 61408"
294,Amanda Stewart,junior data engineer,ETL,1972-03-12,2010-11-10,eric69@example.com,639.568.8493x575,"280 Jones Ferry Suite 246, Marymouth, AK 95230"
83,Tracy Taylor,senior data engineer,Spark,1981-09-23,2017-06-25,nataliecross@example.com,+1-621-630-5736x6136,"1903 Tammy Rue Apt. 141, South Amanda, FM 93113"
328,Austin Adams,junior data scientist,Data Visualization,2005-01-10,2017-04-04,timothybates@example.org,344-256-0820x731,"3750 Jones Dam Apt. 333, Jessicaton, IL 09028"
248,Bryce Woods,senior data analyst,Data Modeling,1991-03-02,2017-11-16,hullcandace@example.com,8134950222,"37875 Lopez Loop, Davisport, LA 04050"
16,Gary Henry,junior software engineer,CSS,1987-08-02,2014-12-11,rachel99@example.org,(216)425-3247x40267,"USCGC Williams, FPO AE 33374"
455,Wyatt Walsh,junior data analyst,SQL,1981-04-02,2022-11-26,mcdowellhenry@example.com,8565601732,"1261 Smith Keys Apt. 963, North Maryton, IA 24456"
153,Samuel Potts,senior data scientist,Machine Learning,1960-10-07,2010-12-11,garciaalicia@example.net,871-935-1347,"025 Newton Walks Apt. 312, New Eddieview, KS 83257"
250,Daniel Luna,junior software engineer,CSS,1976-10-23,2010-04-24,mduran@example.com,964.936.9516,"8371 Michael Island, West Christianhaven, SD 05103"
140,Todd Zavala,senior data scientist,TensorFlow,1960-08-18,2012-03-01,iduke@example.net,(206)878-4263x925,"213 James Parkway, Michaelberg, PA 11165"
427,Kimberly Berry,junior software engineer,HTML,1986-06-27,2021-01-23,marissafranco@example.org,+1-224-679-0668x175,"57492 Rachel Ways, North Benjaminmouth, AL 23555"
61,Katherine Hill,junior data analyst,Excel,1972-05-14,2008-05-17,guerreromelissa@example.net,755.254.1284,"858 David Expressway Suite 218, New Kevinside, VT 25700"
134,Robert Foley,senior data scientist,Machine Learning,1989-05-28,2014-05-06,mtodd@example.net,001-965-795-1886x83312,"Unit 9633 Box 6082, DPO AA 75767"
130,Gregory Smith,senior data scientist,Machine Learning,1989-11-17,2012-05-02,nhenderson@example.com,+1-651-370-5375x153,"2310 Jose Pines Apt. 773, Lake Michael, RI 12845"
430,Albert Kelly,senior data analyst,Statistics,1969-02-05,2013-06-11,amanda64@example.com,+1-492-872-4072x0800,"229 Adam Flat Suite 494, Daltonview, VI 62737"
438,Jeremiah Simmons,senior data analyst,Statistics,1998-09-02,2011-10-31,crystalwhite@example.org,716-725-6039x4545,"58471 Kevin Centers, Jacquelineport, AZ 21433"
323,Jeffrey Maddox,senior data engineer,Hadoop,1966-10-03,2022-09-10,xrobertson@example.net,+1-913-257-6732x91326,"0388 Ortiz Mountains Suite 924, Gallagherburgh, WY 80217"
384,Holly Carter,junior data scientist,Python,1965-04-22,2021-06-19,twong@example.org,7509539224,"466 Michelle Row, Alexandershire, LA 79304"
161,Keith Trujillo,junior data engineer,ETL,1963-04-08,2016-12-16,johnsonmichael@example.org,400.296.4641x241,"025 Susan Locks, Coxfort, NV 35282"
236,Amanda Howard,senior data scientist,TensorFlow,1963-03-02,2015-08-22,danny03@example.net,+1-632-628-4578,"47391 Thompson Crossing Apt. 979, West Edwardchester, FL 84923"
256,Donald Pena,senior software engineer,DevOps,1963-10-04,2016-01-29,keith72@example.org,453.241.9617,"38513 Love Fall, Christinaside, NJ 63661"
198,Jennifer Kelley,junior data engineer,Python,1963-09-04,2006-09-02,gonzalezamanda@example.org,001-303-775-6808x373,"69121 Whitney River Suite 609, Montgomeryside, SD 22457"
136,Alejandro Boyle,senior data engineer,Spark,1981-04-29,2007-01-29,ovasquez@example.org,342-969-6847x3479,"81596 Norma Extensions, South Garrettstad, MT 51347"
145,Timothy Macias,junior software engineer,JavaScript,2003-08-04,2011-05-31,aphillips@example.org,001-393-368-9597x629,"217 Audrey Harbor, Samuelstad, AR 53230"
145,Adam Patel,senior data analyst,Predictive Analytics,1970-08-24,2024-05-05,roy17@example.org,+1-416-684-8764x456,"42576 Allison Glen Apt. 149, Michaelland, AL 43498"
11,Cassandra Jenkins,junior software engineer,JavaScript,1956-10-15,2009-06-30,margaret35@example.com,001-473-698-4719x493,"0314 Diaz Flats Suite 444, Leton, CA 86028"
360,Alejandro Manning,junior data engineer,Python,1990-07-05,2017-09-25,laura05@example.net,645-890-8473x277,"USNS Johnson, FPO AA 45633"
451,Angelica Cook,junior data analyst,SQL,2006-03-23,2024-07-16,justin15@example.com,2684778877,"52732 Ashley Crest Apt. 929, North Hollyshire, WY 14178"
435,Crystal Woods,senior data engineer,Data Lakes,1983-02-13,2007-09-03,andersonjoshua@example.net,949-567-5818x01511,"2601 Woods Estate Suite 528, Jenniferfurt, MN 81539"
308,Kimberly Price DVM,senior data engineer,Hadoop,1963-07-31,2013-02-22,jordanamy@example.net,+1-454-525-7686x42609,"77358 Rush Crest, New Dannyport, DE 64776"
301,Steven Brooks,junior data engineer,Python,1971-07-01,2014-08-26,jennifer04@example.org,001-223-313-3918x1276,"USS Torres, FPO AP 04268"
172,Bradley Collins,senior data analyst,Predictive Analytics,1983-05-20,2024-09-24,igonzalez@example.org,519.953.8698,"USCGC Hernandez, FPO AE 69134"
331,Ryan Cruz,senior data engineer,Hadoop,1969-04-01,2011-06-28,smoore@example.net,001-589-580-2048,"040 Hardin Park Apt. 101, Beckerville, AR 91659"
57,James Walls,senior software engineer,Cloud Computing,1988-10-29,2005-10-11,barnesashley@example.com,(459)795-7805x47695,"0434 Simmons Neck Suite 098, Lake Susanmouth, FL 50073"
218,David Mitchell,junior data engineer,ETL,1992-12-12,2008-12-05,kboyle@example.net,970.374.1377,"3270 Kevin Mews Apt. 551, Fisherport, FL 16109"
139,Crystal Patterson,senior software engineer,Cloud Computing,1968-02-01,2013-02-15,debrarobinson@example.net,326-633-8885x0998,"928 Trevor Inlet, Edwardshire, IL 25471"
267,Ryan Potter,senior software engineer,DevOps,1999-12-13,2005-02-16,jdavis@example.org,340.943.4420x8646,"44634 Williams Isle Suite 411, Port Jacob, NV 50300"
115,Andrea Martinez,senior data engineer,Data Lakes,1960-06-21,2006-12-15,wboone@example.com,781.512.6894x845,"282 Stout Point Suite 360, North Jillianchester, TX 85890"
325,Mark Nelson,junior data engineer,Data Warehousing,1962-07-12,2007-08-16,william76@example.com,518.492.9685x799,"94894 Cohen Dale Suite 356, Johnsonmouth, NY 76205"
395,Kara Garcia,junior software engineer,JavaScript,1994-08-09,2010-03-20,mossrobert@example.com,+1-763-904-5853x29441,"574 Harris Land, East Johnny, NH 64689"
255,Louis Jensen,junior data scientist,Python,2000-10-07,2013-12-27,taylor15@example.org,504.983.2708x30774,"42105 Peterson Forest Suite 215, Shawton, DC 34855"
364,Michael Andrews MD,senior software engineer,DevOps,1973-11-26,2009-02-11,willie43@example.net,867.521.7974,"59953 Alexis Ranch, East Joseph, IN 50367"
465,John Palmer,junior data analyst,Tableau,1965-02-19,2018-01-13,shuber@example.org,692-695-8968x356,"39116 Erica Groves Suite 103, Garciastad, NH 47056"
444,Austin Bonilla,senior software engineer,Cloud Computing,1995-10-29,2013-10-23,rachaelpineda@example.net,353-321-4813,"142 Abigail Mills, West Colinmouth, NE 18519"
97,Brittany Robinson,senior data engineer,Data Lakes,1957-02-13,2006-07-14,ogrant@example.net,347-950-0526,"120 Yu Isle, Schmidtchester, AS 23925"
160,Tracy Weber,junior data scientist,Python,1971-08-19,2021-05-03,zprice@example.com,001-616-944-5357x219,"193 Brown Turnpike Apt. 067, Nicolestad, SC 99612"
471,Jody Harris,senior data analyst,Statistics,1986-04-18,2005-09-18,blakespencer@example.com,+1-373-711-6832x24669,"04191 Christopher Overpass, Lake Leslieland, SD 63005"
45,Randall Ward,junior data engineer,Python,1986-09-17,2005-03-01,smithdiane@example.com,001-967-593-9200x84967,"USS White, FPO AP 35050"
480,Pamela Smith,senior data engineer,Hadoop,1983-02-09,2017-10-30,chanrobert@example.org,463.369.4238x7555,"157 Jessica Locks, Isaacstad, MT 87625"
395,Shane Williams,senior data engineer,Hadoop,1988-04-10,2008-09-04,jodidennis@example.net,(693)354-9470x8157,"602 Becky View Apt. 913, South Kathleen, GA 70208"
255,Vicki Munoz,junior data engineer,Data Warehousing,1960-11-29,2020-02-14,ythompson@example.org,(700)586-2536x961,"85235 Schmidt Loop Apt. 132, West Sheila, VT 05567"
270,Robert Mitchell,senior software engineer,DevOps,1963-10-28,2019-07-13,bgonzalez@example.net,269.565.3215x7297,"9256 Duffy Mountain, West Anthony, VA 41697"
259,Susan Jones,junior data engineer,Data Warehousing,1956-01-29,2008-08-07,peter33@example.net,453.907.8757x1094,"8968 Ashley Fall Apt. 321, Norrisburgh, MT 65985"
354,Tonya King,senior data scientist,TensorFlow,1972-07-16,2022-02-10,christopher97@example.com,605.360.9985,"1148 Troy Plains, Yangfort, SD 29240"
419,Michael Sanders,senior software engineer,DevOps,1995-07-11,2015-12-03,walkerjeffery@example.net,507-488-2003,"955 Tara Burg Suite 318, Coreyville, ID 24742"
353,Alexis Harrison,senior software engineer,Cloud Computing,1959-04-29,2018-07-01,medinajoseph@example.org,+1-386-470-8719x45414,"801 Williams Ridges Apt. 950, Callahanmouth, HI 56113"
184,James Morris,junior data analyst,Excel,1970-04-19,2016-06-12,marycollins@example.net,(825)722-2062x4599,"572 Susan Union, Port Emma, FL 49038"
466,Melissa Li,senior data analyst,Predictive Analytics,1987-12-13,2014-08-05,michellefreeman@example.net,576.435.7487x09897,"8345 Johnson Junction Apt. 578, Davidberg, LA 41789"
428,Jason Miller,senior data analyst,Statistics,1963-12-09,2005-10-17,tiffany41@example.com,(260)755-6933x9027,"995 Thomas Common, Port Elizabethchester, PW 30317"
466,Colin Gentry,senior data engineer,Spark,2003-12-14,2005-02-01,cassandra07@example.com,9407173692,"99962 Ramirez Shoals Suite 314, North Michelleberg, IL 38933"
189,Jennifer Sosa,senior data scientist,Natural Language Processing,1964-03-01,2018-01-11,justincoleman@example.org,(785)389-1764,"61608 Jacob Throughway, West Debbie, VI 48302"
217,Bryan Ward,senior software engineer,Microservices,1966-09-14,2007-03-10,stephanie13@example.com,409-965-5536x6405,"88881 Martha Court Apt. 215, West Laurenmouth, UT 91363"
130,Karen Crawford,senior data scientist,TensorFlow,2000-09-28,2011-03-03,rachel37@example.com,+1-456-873-7744x6149,"Unit 6360 Box 0214, DPO AA 83207"
399,Steven Garcia,junior software engineer,CSS,1976-04-17,2022-01-05,rbriggs@example.net,347.943.5541x57750,"266 Bob Hill, West Yvonne, NV 06116"
207,John Lee,junior data scientist,SQL,1976-04-04,2019-12-25,castrokimberly@example.org,(912)481-2469,"87911 Anderson Vista, Port Charlesberg, GU 32084"
200,Kristie Bush,junior data scientist,Python,2001-10-03,2021-06-24,stacy37@example.net,001-918-908-8821,"5467 Burke Falls, East Eric, SD 59058"
122,Sara Washington,junior data engineer,ETL,1960-03-12,2007-10-03,chapmanlisa@example.net,+1-770-286-0857x4293,"3953 Nelson Center, East Grantburgh, FL 01682"
95,Caitlin Gomez,junior data analyst,Tableau,1993-10-22,2015-05-18,xjones@example.com,887-912-1707x024,"Unit 3869 Box 6017, DPO AP 98503"
407,Michael Guzman,junior software engineer,CSS,2000-10-29,2024-05-07,randerson@example.net,(862)409-3088x39211,"USNV Miller, FPO AP 10984"
495,Dennis Guzman,junior data engineer,ETL,1962-08-11,2020-06-06,tpeterson@example.org,001-569-419-9923x276,"9864 Frazier Fords, Audreytown, FL 63056"
303,Gary Davis,senior data engineer,Hadoop,1962-05-28,2011-12-10,janearmstrong@example.net,903.364.2164x922,"7096 Patricia Cliffs Suite 332, West Erinside, PA 56031"
225,Devon Caldwell,senior software engineer,Microservices,1974-06-24,2023-10-10,colemanmegan@example.com,308-324-7441,"1664 Tammy Square, Kimberlyland, SD 62649"
483,Matthew Jackson,junior data analyst,Excel,1970-02-08,2022-04-23,phillipwoodard@example.net,770-231-7944x01593,"92408 Rodriguez Prairie Apt. 556, Port Bradleymouth, NV 03458"
225,Mark Morgan,junior data scientist,Python,1976-04-13,2011-04-12,grimesdanielle@example.net,(408)563-9959,"09474 White Fork, Melissaside, WI 80990"
51,Ronald Baker,junior data engineer,ETL,1990-08-11,2018-08-14,sarahwilson@example.net,910-495-9383x12252,"84033 Sutton Fort, Port Donaldville, ND 07171"
174,Tammy Arroyo,junior software engineer,CSS,1999-01-15,2007-12-27,kelsey82@example.org,774.444.4521x4578,"1261 Hector Freeway, Smithburgh, CO 86275"
335,Darlene Romero,senior software engineer,DevOps,1963-07-16,2008-08-14,lowejennifer@example.com,001-314-942-3844x7874,"USNS Jackson, FPO AP 28538"
481,Jonathan Allen,senior software engineer,Microservices,2004-02-18,2021-08-20,melissa97@example.org,+1-430-327-1359x633,"USS Pena, FPO AE 76350"
468,Rhonda Bradley,senior data engineer,Hadoop,1976-09-16,2010-10-26,yheath@example.net,001-838-602-4018x7704,"47363 Richard Vista, Romeroshire, RI 37755"
460,Donna Andrews,junior data engineer,Data Warehousing,1990-03-19,2012-12-11,qjones@example.org,796.941.7851,"9799 Daniel Stravenue Suite 317, Snyderstad, SC 26711"
412,Alexander Baker,senior data scientist,TensorFlow,2004-01-19,2023-01-24,floresalison@example.com,+1-503-456-0041x88755,"26832 Rich Ferry, North Justinstad, AL 83730"
347,Brian Wright,senior data analyst,Data Modeling,1970-05-25,2010-08-19,tiffanywilson@example.com,+1-420-243-7533,"014 Margaret Cape Apt. 308, Reyesport, GA 99599"
350,Ann Hines,junior data analyst,Excel,1975-05-27,2008-05-21,lindaweber@example.net,001-851-567-6557x835,"3232 Thomas Knoll, West Matthew, IN 78100"
419,Laura Martinez,junior data scientist,SQL,1991-09-10,2018-10-08,steven67@example.net,(431)634-9520,"4930 Williams Crossroad, Moorefort, NJ 21767"
400,Seth Cunningham,junior data analyst,Excel,1987-07-24,2010-10-09,dmack@example.com,214-598-2239x77114,"6888 Amanda Cliff Suite 681, East Brandon, IA 24078"
204,Amy Carter,senior data scientist,TensorFlow,1964-03-15,2007-05-06,vstephens@example.org,994.895.9956x9345,"28523 Clark Burg Apt. 664, Matthewside, ND 56532"
294,Katrina Mccullough,junior data scientist,SQL,1962-05-01,2013-09-12,nperez@example.net,001-854-330-6921x085,"06581 Simpson Highway Apt. 852, New Alexandriashire, MI 00532"
112,Willie Anderson,junior data analyst,Tableau,1997-01-20,2008-04-06,john96@example.net,(656)888-1342,"726 Jones Ferry Apt. 044, Port Melissa, MP 75169"
229,Allison Kelley,senior data engineer,Data Lakes,1955-06-26,2007-08-21,james08@example.com,(792)974-1063x990,"5320 Wagner Orchard, Williamsside, IA 78843"
408,Julie Lynch,senior data engineer,Hadoop,1969-07-15,2012-01-17,cynthia35@example.net,001-997-407-2499x5753,"4220 Duncan Key Suite 946, New Jamieville, TN 43882"
53,Amber Ross,senior data scientist,Machine Learning,1994-11-05,2024-07-11,ryanmoore@example.com,777.859.2256,"55646 Elizabeth Station, South Caitlintown, CA 30917"
155,Dr. Wyatt Coleman DDS,junior software engineer,CSS,1990-12-22,2019-08-20,esnyder@example.com,001-829-634-5469,"8908 Rocha Pike Suite 266, Lake Matthew, IL 48437"
311,Scott Graham,senior software engineer,Microservices,1998-09-01,2013-07-22,jacoblane@example.org,984.349.7577,"595 Jones Fords Suite 700, New Rachelbury, VI 89912"
213,Ethan Sanchez,senior data scientist,TensorFlow,1962-10-17,2023-07-12,hawkinsjacob@example.com,261-957-6252x97809,"8658 Holly View Suite 276, South Kirk, ME 50820"
11,Sabrina Peters,senior data scientist,Machine Learning,1966-10-05,2006-09-08,suttonamanda@example.org,(394)248-0616x4747,"05471 Juarez Turnpike Apt. 608, Lake Shannonburgh, SD 55422"
318,Kathleen Wilson,junior data engineer,ETL,1973-11-09,2020-02-29,maxwell29@example.com,001-932-456-1902x341,"4281 Mclaughlin Islands, New Jessicaview, PR 48345"
306,Lisa Miller,junior data analyst,Excel,1956-08-13,2009-04-11,qnicholson@example.com,718-405-9033,"54031 Lopez Place Suite 392, Stevenberg, NJ 50807"
286,Valerie Taylor,junior data engineer,Data Warehousing,1969-04-03,2017-08-20,yhampton@example.net,001-408-744-0983x96709,"5015 Miller Manors, Lewistown, NH 08992"
69,Briana Johnson,junior data scientist,Python,1964-12-07,2007-08-03,suegarcia@example.net,(205)787-3142,"6175 Reid Extensions Apt. 560, North Sandra, SC 96417"
174,Heather Reid,junior data analyst,Tableau,2001-08-04,2014-01-30,ssnyder@example.net,(427)307-7325,"120 Janice Mountains Suite 977, Walkerview, TX 17089"
415,Christopher Perez,junior data analyst,SQL,2006-03-18,2018-04-24,codycook@example.com,(717)977-6260x45111,"30730 Cole Extensions Suite 741, West James, MP 29868"
30,Christopher Cruz,junior data engineer,ETL,1983-11-29,2006-12-07,floresdavid@example.net,601-465-9968,"807 Alan Isle, Hendersonberg, NM 50140"
159,Joel Schneider,junior data scientist,Python,1981-03-15,2020-07-11,colleenreynolds@example.com,617-773-7022,"286 Adam Rue, Lake Lisaport, KS 98667"
26,Kelly Stevens,senior data scientist,Natural Language Processing,1982-06-14,2012-11-18,nathan38@example.org,(726)734-1811,"PSC 6808, Box 5196, APO AA 83026"
240,Erica Russell,junior data analyst,SQL,1968-02-12,2024-03-02,stephanie30@example.com,969.832.2437x692,"95081 Elizabeth Stravenue Apt. 846, Lake Lisa, OR 72345"
62,Deanna Norton,senior data analyst,Data Modeling,2001-03-10,2020-03-22,allison64@example.com,817.880.6765x732,"9343 Erickson Stravenue, West Brookeberg, TN 92755"
219,Michael Gutierrez,senior data scientist,TensorFlow,1984-07-02,2014-04-27,patrick05@example.com,(281)822-4096x6783,"53360 Hobbs Corners, Arthurborough, MA 99462"
357,Victor Gonzalez,senior data analyst,Predictive Analytics,1961-06-09,2022-03-27,jwilson@example.com,353.347.3977,"776 Davis Island Suite 422, Josephport, MO 62205"
170,Dennis Ortiz,junior data scientist,SQL,1971-01-03,2020-10-13,ramseyjerry@example.net,(525)443-8228x746,"697 Lynn Curve Suite 111, Brandonfurt, NY 12899"
69,Stacie Hawkins,senior data engineer,Hadoop,1990-07-06,2010-09-08,lopezjoseph@example.net,278.580.6640,"USS Costa, FPO AA 28553"
412,Judith Conner,junior data engineer,Data Warehousing,1995-09-30,2009-08-21,hurstkelly@example.com,(315)842-9833x055,"98891 Collins Squares Suite 929, South Kelliborough, MO 17544"
27,Kelli Walker,junior data engineer,ETL,1993-12-08,2014-08-01,ricejoseph@example.org,591.833.7397x086,"70563 Ford Heights, Thomasberg, VI 24334"
333,Stacy Carr,senior data engineer,Hadoop,1954-02-06,2005-05-31,jaredhart@example.org,(328)807-5510x287,"USNS Booker, FPO AA 65152"
347,Brian Brown,senior data analyst,Predictive Analytics,1985-05-05,2017-11-06,conwayrobert@example.com,+1-380-385-5661x3304,"96213 Jennifer Overpass Suite 597, Christopherstad, MN 91362"
193,Samuel Dalton,senior data engineer,Hadoop,1963-11-15,2012-05-03,spencereric@example.com,+1-538-839-1572,"039 Butler Road, South Carl, PR 45788"
74,Kayla Allen,junior data scientist,SQL,2006-09-17,2007-06-02,higginsjames@example.com,+1-950-863-9907x26326,"157 Harrison Islands Suite 313, Hartland, WI 25675"
108,Renee Mccoy,senior data scientist,Natural Language Processing,1956-08-23,2016-06-22,lance90@example.com,+1-967-290-4768,"837 Becky Grove Apt. 102, Kimberlytown, AK 22796"
253,Daniel Meyers DDS,junior data engineer,Python,1958-11-22,2018-12-22,gsimpson@example.org,734-221-2800,"6539 Lisa Loop Suite 634, Carterfort, NJ 30599"
156,Jennifer Norton,junior data analyst,Excel,1991-09-11,2016-07-02,andrewwagner@example.net,+1-235-791-1943,"1262 Brown Mission Suite 547, Sullivanview, PA 20531"
388,Erica Pitts,junior data analyst,Tableau,1978-11-13,2018-04-14,ltaylor@example.org,679-326-9364x156,"4280 Melissa Cove Suite 161, South Charlene, SC 13889"
