employee_id,employee_name,current_role,skills,dateofbirth,dateofjoining,email,mobile_number,Address
484,Betty Scott,senior data analyst,Statistics,1976-02-13,2015-10-22,millerjessica@example.org,3875021116,"PSC 5323, Box 1909, APO AP 36177"
406,Peter Jones,senior data scientist,Natural Language Processing,2001-10-22,2006-05-25,matthew90@example.net,908-662-3003,"57761 Michael Cliff, West Christopher, AL 31937"
273,Joseph Cochran,senior data analyst,Statistics,1992-10-14,2005-04-09,amcgee@example.com,+1-759-916-8558,"27155 Dawn River Suite 704, Vanessaland, AZ 05980"
59,Kelly Morris,junior data analyst,Excel,1995-05-14,2011-12-22,barronbrittany@example.org,557.268.6274,"6385 James Court, Lake Willieville, IA 26571"
267,Carol Carlson,senior data scientist,Natural Language Processing,1986-02-09,2010-12-08,newmanjuan@example.org,653.398.8213x40022,"17435 April Run, Nunezville, FM 98786"
59,Mr. Timothy Greene,junior data engineer,Python,1988-03-20,2013-05-22,joseph23@example.org,635-278-9542x0872,"6372 Stephanie Pines, Pittmanview, MA 72960"
46,Michael Douglas,junior software engineer,HTML,1971-03-21,2013-06-24,jameslindsey@example.net,(525)862-5136,"70188 Jennifer Lodge Apt. 657, Sharonchester, OK 29750"
31,Garrett Barrett,senior software engineer,DevOps,1991-07-14,2006-11-13,lweber@example.com,611-865-6669x30103,"89522 Madeline Path Apt. 121, East Kristineside, ND 14144"
289,Deanna Baker,junior data scientist,Python,1992-07-05,2007-03-03,lshepherd@example.com,542-999-8533x8047,"749 Kathryn Prairie, Garciaburgh, MO 68784"
430,Richard Harris,senior data scientist,TensorFlow,1961-03-12,2020-12-12,halldenise@example.net,482.215.7093x113,"82761 Grant Burgs Suite 248, Nathanieltown, NV 87132"
445,Christian Dudley,junior data analyst,Tableau,1989-05-13,2017-09-28,jonesedward@example.com,358.583.0097x9040,"8565 Collins Parks Apt. 183, Jacksonberg, MP 02888"
152,Cassandra Landry,junior software engineer,HTML,2004-11-30,2012-07-06,byrdkim@example.org,+1-769-430-8365x62543,"9485 Guerrero Bridge, Lake Rachael, SC 07050"
434,Courtney Rodgers,senior data scientist,Machine Learning,1978-06-28,2023-09-17,matthewchang@example.net,642-268-2214x1855,"35279 Nelson Lodge Suite 685, Port Lori, WA 36282"
86,Kimberly Pratt,senior data scientist,Machine Learning,1986-01-13,2011-08-30,rebeccaaguirre@example.org,+1-660-483-2089x07484,"3680 Eaton Passage, West Maryport, ND 03624"
124,Jennifer Anderson,senior data scientist,TensorFlow,2004-12-19,2009-09-17,kparker@example.org,2246277289,"9256 Larry Ford Apt. 120, Josephland, WI 63733"
128,Jeffrey Davis,junior software engineer,JavaScript,2005-04-30,2012-10-06,robertwillis@example.net,+1-766-701-9849,"69167 Rivera Mews, Martinezton, MN 99220"
71,Roy Elliott,junior data analyst,Tableau,1998-08-04,2021-02-16,cory79@example.net,(682)565-1076x1803,"30547 Zachary Causeway Suite 795, Darrenmouth, CA 19786"
189,Kathleen Robinson,junior data engineer,Python,1991-02-10,2022-02-26,matthewsamy@example.net,205-327-4248,"614 Edward Knoll, Thomasview, AZ 56639"
251,Matthew Murphy,senior data analyst,Data Modeling,2004-03-20,2013-07-16,eric66@example.org,215.781.3895x31086,"423 Jordan Mission Apt. 528, Davistown, WY 80959"
455,Lauren Sweeney,senior data scientist,TensorFlow,1998-09-13,2014-01-07,leeamanda@example.com,001-915-547-3154,"PSC 7267, Box 2945, APO AA 10654"
68,Michelle Sutton,senior data scientist,Machine Learning,1998-12-02,2006-01-13,hernandezsarah@example.net,+1-316-774-7285x06797,"37870 David Tunnel, Watkinschester, TN 16815"
203,Cathy Riley,senior data engineer,Data Lakes,1954-03-13,2010-01-11,andres64@example.org,+1-551-494-6457x04462,"065 Williams Knoll Apt. 924, West Paulview, NJ 85113"
477,Chelsea Braun,senior data engineer,Spark,2004-02-16,2010-12-02,nsharp@example.net,8933968518,"5645 Jon Prairie Suite 292, Rhondachester, IA 86088"
424,Lori Marshall,junior data scientist,SQL,1955-04-28,2015-03-08,valeriebrock@example.org,(206)307-1986x791,"USCGC Harrison, FPO AA 10634"
79,Michael Smith,senior software engineer,Microservices,1994-04-18,2020-10-20,ingramkristy@example.com,(708)654-2414x4252,"6452 Stein Canyon, Mooreton, NJ 52817"
87,Kevin Jones,senior data scientist,TensorFlow,1980-12-28,2016-05-15,geraldcordova@example.net,329.644.5229,"21765 Michael Grove Apt. 912, Morgantown, RI 44259"
208,Douglas King,junior data analyst,SQL,1996-03-08,2014-08-20,nicholas60@example.org,659-920-9897x070,"20525 Jessica Crossing Apt. 094, West Connorville, MA 70435"
423,Alicia Martinez,junior data engineer,ETL,1958-05-22,2016-08-31,cortezbrandy@example.com,(323)282-7413,"USNV Gay, FPO AP 43461"
431,James Sherman,junior data analyst,Tableau,1962-01-30,2019-08-30,lukefritz@example.com,(771)680-5399,"89844 Blake Trail Suite 848, Port John, MP 52320"
276,Samantha Lawrence,junior software engineer,CSS,1970-09-23,2005-04-18,ksmith@example.org,358.525.8569,"17521 Barr Forest, East Sean, GA 51625"
36,Kim Bray,junior data scientist,Python,2005-11-13,2013-03-15,dillonnguyen@example.org,(557)920-1925,"Unit 4930 Box 2819, DPO AE 18764"
459,Alan Patterson,junior data engineer,Data Warehousing,1984-06-03,2016-05-15,bphillips@example.net,001-814-603-2494x8822,"6575 Gonzalez Falls Suite 800, West Robertport, WA 35778"
395,Evan Hanson,senior data analyst,Data Modeling,1973-10-24,2011-04-21,rbeltran@example.net,(211)655-6578x300,"43117 Pamela Camp, North Shannon, NJ 43529"
450,John Sharp,junior software engineer,CSS,2000-04-24,2007-11-20,greenmichael@example.org,+1-938-465-7860x378,"93243 Carlos Estate Apt. 392, Amandaville, NH 20206"
25,Alicia Stevens,junior software engineer,JavaScript,1982-04-04,2010-05-09,qmills@example.org,245-468-6623,"284 Alexis Valleys, Oliverberg, PA 31781"
383,Anthony Ponce,senior data analyst,Data Modeling,1977-10-24,2012-10-22,rdennis@example.com,+1-741-279-6965x8974,"421 Phillip Burg, Stevefort, PW 06840"
245,Jesse Mccullough,junior software engineer,JavaScript,1992-06-17,2012-12-24,simmonsmelissa@example.com,(521)606-0477x4964,"0386 Brown Cliff Apt. 071, North Samanthamouth, GU 12465"
8,Steven Harrington,junior software engineer,JavaScript,1965-08-30,2004-10-22,anthony98@example.net,+1-454-735-6197,"087 Hernandez Keys, South Morgan, MP 64366"
198,Margaret Love,junior data analyst,Tableau,1968-10-17,2021-02-20,williamsjoe@example.org,545-443-7207x27057,"29717 Welch Flats Suite 906, Tiffanybury, DC 32857"
205,Dr. Stephanie Lopez,senior data analyst,Data Modeling,1987-02-06,2015-04-18,misty21@example.com,(378)782-3023x4292,"66446 Brown Springs, Gallegosberg, MN 14308"
264,John Ward,junior data analyst,SQL,1992-04-13,2012-12-22,michaelkey@example.com,4446490865,"Unit 5571 Box 1346, DPO AA 39580"
335,Julie Kennedy,junior data scientist,SQL,1974-07-21,2009-04-28,janet64@example.com,408-620-8107x42045,"8162 Evan Gardens, North Georgefurt, NH 23010"
179,Mark Collins,senior software engineer,Cloud Computing,1958-01-28,2005-03-31,julie43@example.org,626-565-6185,"6899 John Port Apt. 760, Hayesfurt, WI 24116"
111,Melissa Christensen,senior data analyst,Statistics,1982-02-05,2021-11-07,jasminearmstrong@example.org,736.867.5356x719,"883 George Lodge Apt. 222, Port Andreamouth, SC 18933"
425,Matthew Bryant,junior software engineer,CSS,1972-11-19,2022-12-13,michael97@example.net,001-433-598-1834x23488,"37831 John Junctions Apt. 106, Jessicaburgh, LA 20745"
442,Ryan Jones,junior data analyst,Excel,1972-12-01,2005-04-17,fdodson@example.org,213-356-9975x655,"1710 Callahan Neck Suite 219, Port Lucasberg, GA 15725"
260,Hunter Diaz,junior data analyst,Tableau,1992-12-05,2010-11-04,brockdonna@example.com,001-201-231-1338,"811 April Stravenue Suite 001, Margaretburgh, MT 13393"
490,Elizabeth Boyd,senior data analyst,Predictive Analytics,1958-10-29,2020-12-23,adamsalexis@example.org,(743)469-8766,"6398 Nichols Meadow Apt. 886, Jamesside, MP 17609"
152,Jason Stanton,senior data engineer,Hadoop,1954-07-11,2022-05-01,duncanjonathan@example.net,(354)597-5464x332,"7327 Edward Ville, Lake Briana, DC 61724"
106,Russell Smith,senior data analyst,Data Modeling,2001-05-11,2021-08-25,loriharris@example.net,452.512.1059x85334,"38878 Katie Isle Apt. 946, West Thomasberg, CT 47771"
121,Barbara Webb,senior data analyst,Statistics,1972-08-26,2011-09-11,laura85@example.org,(611)393-9658,"948 Horn Lake, Smithville, NC 96013"
453,Lisa Lee,senior software engineer,DevOps,2000-07-31,2015-12-22,codyconner@example.org,541.594.4793x3435,"0325 Jessica Lakes Suite 624, New Stephanie, KY 83100"
449,Tiffany Harrison,junior software engineer,HTML,1961-02-16,2018-10-01,anitafigueroa@example.com,(520)284-3879x7716,"333 Ray Place, Deborahport, UT 24223"
108,Sara Erickson,senior data analyst,Predictive Analytics,1980-11-21,2016-07-29,hannah85@example.com,760.984.5600x09457,"5791 Dixon Shores Apt. 927, South Brittanystad, WY 73184"
488,David Day,junior data scientist,Data Visualization,1975-04-05,2010-10-14,velezsophia@example.net,+1-367-825-0202,"895 Grant Stream, Hartmouth, CO 07394"
266,Tracey Hall,junior software engineer,CSS,1973-12-23,2004-12-01,amartinez@example.net,001-907-972-8416x3422,"628 Johnson Stravenue Apt. 518, New Matthewstad, AR 08572"
27,Mark Alvarez,senior data engineer,Spark,1987-08-25,2005-09-06,ingramtiffany@example.com,+1-886-501-6672x859,"307 Hull Run, Jonathanport, PA 21259"
428,Michele Michael,junior data scientist,Data Visualization,1977-02-09,2010-11-30,michaelray@example.org,4912745079,"68218 Hays Radial, Hernandezport, OR 13125"
432,John Butler,junior data scientist,SQL,1963-02-21,2011-09-01,jesusjacobson@example.com,(494)908-4526x42051,"116 Brian Crescent Apt. 407, West Steveside, KY 90810"
275,Samantha Thompson,senior data scientist,Natural Language Processing,1989-11-30,2013-05-16,morganrachel@example.com,(808)203-6459,"59698 Williams Circle Apt. 289, Lake Michaeltown, MD 51086"
159,Joseph Jackson,junior data analyst,Tableau,1978-01-11,2012-07-21,colinharding@example.org,+1-517-596-8248x71259,"31898 Harry Corner Apt. 104, Adamsland, NV 29134"
180,Nathan Mendoza,senior software engineer,DevOps,1961-01-29,2020-04-22,robertharper@example.net,+1-756-712-1371x5820,"USCGC Wolfe, FPO AP 26216"
407,Melissa Diaz,senior data analyst,Predictive Analytics,1994-04-18,2024-02-26,dustin12@example.com,863.341.4888x8661,"8314 King Spur, Nolanchester, MH 13937"
342,Whitney King,senior software engineer,Cloud Computing,1962-06-18,2016-02-17,richarddustin@example.com,889.780.2678x48991,"535 Amy Manor Apt. 473, Porterchester, PW 50851"
420,Terry Wolf,junior data engineer,Data Warehousing,1973-03-16,2017-04-01,devindavila@example.com,001-204-619-4309x7541,"991 Norton Pines, North Katiefurt, KY 30046"
81,Matthew Bray,junior software engineer,HTML,2000-08-24,2015-12-11,marshallwilliam@example.net,772.241.8510,"931 Smith Circles Suite 729, Higginsstad, UT 25326"
402,Ariel Herrera,senior software engineer,Cloud Computing,2001-02-15,2015-06-13,anthony32@example.org,301-855-8415x02107,"834 Young Ferry Suite 179, Gomezfurt, FM 88521"
200,Michelle Mata,senior data engineer,Spark,1967-07-12,2008-04-21,carpentercheryl@example.net,+1-481-334-0492x140,"479 Miller Club, Grantmouth, CO 89119"
349,Christina Miller,senior software engineer,Microservices,1958-05-25,2007-05-15,huntbrendan@example.net,648-333-6610x48713,"15318 Cummings Wall, Jacksonland, MH 52080"
466,Alexandra Johnson,junior data scientist,SQL,1966-11-23,2009-09-02,owenmarie@example.com,518-685-2091,"7209 Martin Ville Suite 698, East Stacyfort, MN 08872"
384,Megan Mcdaniel,junior data scientist,Data Visualization,1981-09-28,2011-01-23,ehunt@example.net,(823)795-9924,"94118 Pacheco Mission Suite 485, Vincentside, ND 11577"
315,Donna Mccullough,junior software engineer,HTML,1963-05-18,2005-02-23,ebranch@example.net,2695745516,"PSC 7809, Box 6544, APO AE 57485"
333,Kimberly Romero,senior data analyst,Statistics,1986-12-05,2019-11-01,christine93@example.org,813-550-0972x08855,"8249 Rose Trail Suite 860, Moorefort, SC 77397"
124,Dr. Douglas Anderson,junior software engineer,HTML,1973-01-10,2023-06-10,khankarina@example.com,+1-508-200-9068x368,"PSC 6566, Box 9666, APO AP 37097"
234,Miguel Harvey,senior data scientist,Natural Language Processing,1998-04-11,2012-02-10,glamb@example.com,+1-921-718-9706x5043,"302 Janet Spur, Riveratown, FL 79332"
308,Thomas Russell,senior data scientist,Machine Learning,1987-06-19,2013-10-15,higginsbrent@example.org,(969)900-4490,"904 Robinson Field, Lake Deborah, NY 92056"
96,Todd Andersen,senior data analyst,Data Modeling,1999-06-04,2014-01-10,christina51@example.net,875-380-2306x07642,"4675 Thompson Drives Apt. 793, Alanshire, NE 10113"
456,David Brandt,junior data engineer,Data Warehousing,1982-04-25,2008-06-13,ubell@example.org,(985)660-3494x95675,"2691 Holly Green, New Brittanymouth, TN 59772"
479,Michael Petersen,junior software engineer,JavaScript,1983-11-02,2014-09-23,bkim@example.com,953.427.6411x1711,"097 Pamela Pass, New Edwardmouth, PW 29291"
377,Ruben Carlson,senior software engineer,Microservices,1992-06-25,2016-01-05,erica17@example.net,724.232.4035x359,"36735 Dustin Trace, Lake Breanna, NJ 88869"
355,Caitlyn Jacobs,senior data engineer,Data Lakes,1975-08-28,2016-08-07,michael00@example.org,(318)766-1080,"087 Gutierrez Mission Suite 218, Richardsonhaven, TN 68381"
214,Adrian Boyle,senior data engineer,Spark,1968-06-05,2019-08-20,xjohnson@example.net,001-310-466-8267x816,"04113 Mark Meadows Apt. 930, New Andreaside, CO 29786"
417,Valerie Montgomery,senior data analyst,Predictive Analytics,1986-11-03,2022-02-23,westcassie@example.net,+1-980-926-3961x129,"27426 Larry Rapid Apt. 274, Finleyview, AS 96262"
50,Timothy Hayes,junior data analyst,Tableau,2001-01-29,2017-10-21,jjackson@example.com,472.383.5291x57283,"769 Angela Field, New Pamela, MN 79783"
293,Brian Martin,junior software engineer,JavaScript,1993-07-16,2023-03-02,jaybenitez@example.com,+1-766-765-9157,"Unit 8814 Box 5290, DPO AA 17842"
156,Margaret Clark,junior data scientist,Python,1972-07-24,2020-05-08,gabrielsmith@example.org,001-580-706-3511x962,"5256 Ryan Lights, Port Jessicachester, MH 43445"
44,Stephen Morgan,junior data engineer,Python,1989-03-01,2014-06-19,christineburgess@example.org,523.381.2632x07422,"3322 Kevin Cliffs Apt. 064, West Lisaborough, AZ 50499"
153,Shane Sullivan,junior data engineer,Data Warehousing,1980-12-11,2015-04-15,alexpage@example.org,(652)398-8200,"1944 William Drives, Rachelburgh, MT 19171"
379,Craig Santiago,junior data engineer,ETL,1989-09-04,2012-12-01,brenda74@example.org,+1-986-901-9828x0867,"760 Martin Oval Apt. 796, Darrenmouth, IA 05889"
285,Pamela Smith,junior data engineer,ETL,1969-11-16,2018-10-20,nmcbride@example.com,882-468-1664,"504 Kelley Plains, Websterberg, OR 25909"
445,Mark Wells,junior data scientist,SQL,1988-04-14,2009-11-28,gregory44@example.org,685-291-9024x5755,"231 Patricia Throughway, Campbellborough, GA 68675"
494,Diane Norman DDS,senior data scientist,Machine Learning,1960-11-30,2015-02-10,jasminethompson@example.com,7658738994,"25197 Daisy Tunnel, Christopherberg, HI 05011"
288,Kathleen Dickerson,senior data engineer,Data Lakes,1979-02-27,2021-04-04,swiley@example.net,(318)761-2341,"5330 Marks Fall Suite 222, New Scottland, MI 73977"
115,Carrie Espinoza,junior software engineer,CSS,1984-04-03,2024-08-27,amber12@example.net,785.840.5422,"2622 Cody Points, Taylorburgh, FL 20272"
141,Jennifer Macdonald,senior software engineer,Cloud Computing,1999-09-30,2021-07-17,bradleyramos@example.org,4785239329,"Unit 6347 Box 9466, DPO AE 59563"
21,Charles Perez,junior data engineer,ETL,2003-08-28,2019-11-15,ryan33@example.org,791-997-2059,"117 Vance Well, Hensonmouth, PW 82241"
43,Christian Jones,junior data analyst,Excel,2002-07-18,2014-12-21,nancy66@example.org,669-257-4162x1071,"3946 Keith Ranch, Port Deniseton, PR 54738"
51,Ashley Lee,senior software engineer,Microservices,1961-12-23,2006-06-14,samuel27@example.com,+1-268-683-7703x5007,"764 Williams Island, North Amandaton, TN 69207"
407,Jose Dawson,junior data analyst,Excel,1979-11-09,2016-11-12,lauren22@example.org,(541)954-9145x679,"72907 Preston Dale Suite 464, Christopherhaven, NH 30583"
189,April Frank,junior data engineer,Data Warehousing,1971-09-06,2011-10-18,ryan86@example.com,(395)800-3564x10388,"567 William Gateway, Lake Jerrymouth, NJ 68925"
159,Anthony Nguyen,junior software engineer,CSS,1970-06-07,2016-12-29,smithnicole@example.com,+1-313-510-8906,"827 Gibson Mountain, North Tracy, MN 25767"
67,Derek Davis,senior data analyst,Statistics,1986-08-17,2012-03-01,richardserin@example.com,+1-510-692-0835x084,"84555 Donna Throughway, New Raymond, CT 67188"
378,Joseph Lawrence,junior data scientist,SQL,1958-08-01,2010-02-23,ginavalenzuela@example.org,9647449270,"7181 Acosta Via Apt. 007, Brittanyhaven, AK 93948"
246,Anthony Spence,junior software engineer,JavaScript,1971-10-06,2009-11-06,garciachristopher@example.org,841.804.3282,"1247 Bass Plaza Apt. 473, Penatown, ND 93021"
384,Nancy Ford,senior data scientist,TensorFlow,1967-07-13,2024-03-25,fitzgeraldsusan@example.com,514.269.6326x57483,"7099 Richardson Drive Suite 031, Natashamouth, VA 35486"
21,Greg Patel,senior software engineer,Microservices,1980-02-11,2024-06-16,edward85@example.com,+1-851-942-3163x472,"554 Breanna Extensions, East Janicehaven, WA 04797"
462,Belinda Perez,junior data analyst,SQL,1979-10-25,2007-10-20,sramirez@example.org,(971)726-0150x56836,"299 Miguel Pass, Dawnstad, MP 89495"
498,Richard Williamson,senior data engineer,Spark,1954-08-10,2005-03-05,mike21@example.org,398.256.2056x9855,"USNV Bridges, FPO AP 48991"
113,Richard Trujillo,junior data scientist,Python,2000-09-20,2022-04-20,annajones@example.org,+1-558-682-7031x7485,"79114 Brown Drives, New Phillipmouth, FL 05642"
442,Priscilla Whitehead,senior data scientist,Natural Language Processing,2005-08-19,2016-08-11,odaugherty@example.net,207.614.9641,"Unit 7560 Box 7418, DPO AE 93492"
335,Daniel Shaw,junior data scientist,Data Visualization,1972-04-08,2006-05-14,zimmermancaitlin@example.org,413-492-9358,"68320 Nunez Cape Suite 110, North Derekfurt, AZ 80606"
132,Amanda Duncan,senior software engineer,DevOps,1962-01-04,2005-05-27,whiteheadjames@example.org,751-282-1928,"USNS Bailey, FPO AP 07511"
458,Taylor Duncan,senior data engineer,Spark,2001-02-24,2023-06-16,gomezcheryl@example.com,001-723-566-7638x0950,"22714 Jennifer Springs, Mariastad, AS 20303"
289,Erin Mccann,junior software engineer,CSS,1970-08-19,2020-05-21,richardsonbrenda@example.com,+1-614-344-7094x4108,"980 Johnson Points, Cobbbury, NJ 75414"
104,Kelly Shepherd,junior data engineer,Python,1987-06-11,2020-08-16,moonamber@example.net,(723)879-7535x737,"014 Brown Branch, Crystalview, WY 29150"
183,Denise Salas,senior data engineer,Data Lakes,1993-01-08,2015-05-15,juan52@example.net,7578433588,"1091 Sherry Plaza Suite 647, West Joshuafort, KY 66074"
443,Allen Flores,senior data analyst,Statistics,1998-11-18,2007-06-05,carolyn91@example.org,(943)694-9417x3324,"42484 Frances Drive Apt. 961, Jeffreyland, AR 49597"
348,Marvin Cortez,senior data scientist,TensorFlow,2003-11-22,2009-05-06,turnermeghan@example.net,001-603-336-5145x2174,"1723 Barnett Knoll Suite 183, Loriborough, MS 49820"
191,Nicole Taylor,senior data analyst,Statistics,2003-03-08,2012-03-29,stephaniegriffith@example.org,799-263-5936x32394,"0351 Nicole Run, Joycemouth, MH 22988"
187,Andrea Dixon,senior software engineer,Cloud Computing,2003-03-29,2022-02-23,jenkinsmichael@example.org,390.656.0186,"70942 Michael Village, South Brandon, TN 38806"
65,Jessica Lee,junior data engineer,ETL,1955-01-08,2024-03-04,rkelly@example.org,(587)827-0012x1045,"Unit 5909 Box 3097, DPO AA 27490"
63,Cynthia Knight,senior software engineer,Cloud Computing,1955-04-27,2019-04-12,hduncan@example.com,425-345-0321x783,"892 Knight Cove, West Robin, VI 52380"
249,Paul Myers,senior data analyst,Statistics,1992-01-22,2019-01-18,elizabeth51@example.org,931-512-0550,"104 Pamela Highway Apt. 476, Terrymouth, IA 14098"
274,James Hanson,senior data engineer,Data Lakes,1974-11-29,2012-01-11,sherry77@example.org,251.930.4563x6058,"54951 Edward Fort Suite 010, Hansonberg, NY 80756"
224,Shelly Davidson,senior data analyst,Statistics,1960-08-11,2019-09-20,krice@example.com,(283)999-1301x035,"26293 Adam Centers Apt. 353, Josephtown, WI 16753"
33,Joseph Jones,senior data engineer,Hadoop,1974-06-22,2021-01-20,josephpeters@example.com,746.300.5329x845,"PSC 0049, Box 6326, APO AP 91158"
