employee_id,employee_name,current_role,skills,dateofbirth,dateofjoining,email,mobile_number,Address,yearofexperience
313,Veronica Reeves,senior data engineer,Data Lakes,1967-03-17,2023-02-25,lauratrujillo@example.net,204688688115114,"6926 Ramirez Estate Apt. 671, Boltonmouth, SC 13252",1
202,Gary Bowman,senior data engineer,Data Lakes,1954-09-13,2012-01-28,james31@example.org,7102545463,"7578 Lawson Circles Apt. 758, New Heather, HI 39015",12
465,Jenna Bright,senior software engineer,Cloud Computing,1998-06-17,2006-09-11,nicolewatkins@example.net,4968984535,"PSC 9810, Box 9173, APO AA 57837",18
381,Tiffany Avery,senior data engineer,Spark,1965-10-17,2023-08-05,gouldtammy@example.com,7833348348,"02071 Vincent Valleys Suite 422, New Nathan, IL 80508",1
421,David Foster,senior software engineer,Cloud Computing,1967-11-02,2024-09-10,moorekelly@example.com,137965703172631,"438 Payne Points Apt. 164, New Shannonville, NH 45401",0
254,David Kane,senior software engineer,DevOps,2000-05-29,2019-11-01,crystal80@example.net,188380840495000,"833 Charles Mission Apt. 799, North Melanieport, DC 83468",4
330,Charlene Peters,senior data analyst,Statistics,2005-05-12,2015-12-06,lisajohnson@example.net,1835432890895028,"374 Davis Walks, South Andreville, AK 20054",8
84,Gregory Thompson,junior data engineer,ETL,1997-01-20,2014-04-09,liuelaine@example.org,1635974042698733,"926 Patricia Course Apt. 469, Benderstad, NC 36066",10
467,Michael Swanson,senior data analyst,Statistics,1958-11-23,2012-01-19,wardclifford@example.org,79991146667782,"937 Scott Point Suite 558, New Jacquelineland, MD 86888",12
465,Amber Richard,junior data engineer,Data Warehousing,2004-10-26,2015-01-15,arroyodylan@example.net,93197252896203,"92747 Tony Station, Port Karenhaven, MP 15280",9
208,Jessica Reeves,senior data scientist,TensorFlow,1973-04-06,2008-12-02,manderson@example.net,15772304827,"491 Harrison Flat Suite 024, West Carlosburgh, NJ 21827",15
61,Christina Brown,junior data analyst,Excel,1966-06-26,2009-01-01,ledwards@example.com,7812740935,"USNV Hall, FPO AA 48362",15
413,Tommy Rodriguez,junior data analyst,SQL,1961-02-07,2013-03-08,seangibson@example.net,5408749038,"3009 Moore Forest, Jessicafort, NE 57268",11
461,Dave Mcmahon,junior data engineer,ETL,1975-08-01,2006-09-03,darrengeorge@example.org,136770214957652,"0599 Dylan Alley, Emilyborough, OK 56972",18
251,Pamela Tucker,junior software engineer,HTML,1957-11-24,2015-01-13,cartercourtney@example.com,71058497153607,"5723 Livingston Keys Apt. 469, North Tiffanystad, MS 85225",9
70,Abigail Bradley,senior data analyst,Predictive Analytics,1995-01-14,2019-10-03,lopezerin@example.org,64090408675897,"149 Moore Mission, East Dennis, RI 96033",5
228,Joseph Watson,senior data analyst,Predictive Analytics,1978-07-02,2010-07-04,ybrewer@example.net,534817707839034,"8790 Julie Run, Michelletown, AR 46913",14
98,Aaron Smith,senior software engineer,Cloud Computing,1973-11-21,2024-03-13,robert71@example.org,16717109605268,"5332 Jacob Highway, Port Michelleborough, PR 73514",0
371,Max Silva,junior data scientist,Data Visualization,1994-02-24,2010-11-23,mwilliams@example.com,7493250079187,"18267 Monroe Terrace Apt. 240, North Timothyburgh, AR 47579",13
466,Andrew Woodard,junior data engineer,ETL,1999-02-12,2020-12-28,michelle65@example.org,155526231642436,"044 Caroline Falls, Phillipsmouth, ID 74721",3
279,Natasha Rodriguez,senior software engineer,Cloud Computing,1977-08-21,2018-07-20,georgehall@example.net,12402915445089,"34638 Freeman Rest, Port David, AK 38595",6
428,Elaine Moore,junior data scientist,SQL,1967-06-24,2005-03-04,mckinneystephanie@example.org,696345126099223,"97274 Wagner Roads, Woodwardburgh, ME 95331",19
320,Tammy Galvan,junior software engineer,JavaScript,1985-01-30,2005-08-18,alexandrawhite@example.org,6469540498523,"28466 Melissa Ford, Armstrongchester, OR 44305",19
381,Angela Sanders,junior data engineer,Python,1965-07-28,2016-08-26,heidi85@example.net,7044702508,"Unit 4789 Box 5986, DPO AE 82792",8
28,Brittany Johnson,junior data engineer,Data Warehousing,1954-04-27,2009-05-07,codybaker@example.net,4932880796910,"0229 Jeremiah Causeway, East Patricia, AK 19213",15
329,Jennifer Howard,junior software engineer,HTML,1959-05-27,2023-06-07,josekim@example.org,74577888284229,"593 Jerry Groves Suite 508, South Jeff, OR 09238",1
6,Richard Cain,senior data engineer,Spark,1967-10-26,2005-09-06,munozdeborah@example.net,9787986497,"84631 Dylan Hill Apt. 730, Nicolemouth, WA 11905",19
355,Ray Norman,senior data engineer,Spark,1998-04-04,2023-11-15,vjacobs@example.com,4189949174,"616 Randy Tunnel, Williamsside, NE 86834",0
320,Carlos Cuevas,junior data scientist,Python,1993-03-23,2022-08-30,qmiller@example.org,262293351888627,"6087 Thomas Forks Apt. 552, Crystalberg, NM 45390",2
416,Tricia Romero,junior data analyst,Tableau,1964-12-16,2022-05-15,jacob72@example.org,120182000139450,"03891 Rebecca Shores, Chadfurt, MO 07076",2
213,Carla Brown,senior data engineer,Hadoop,1954-09-27,2011-05-20,timothymcintyre@example.net,7008595485,"408 Christopher Parkways, Matthewfort, UT 86429",13
411,Mary Ortiz,senior data engineer,Data Lakes,1987-05-28,2006-09-23,ericjohnson@example.org,3457920295,"942 Diaz Square Apt. 842, Lindseyport, ME 21122",18
449,Lauren Smith,junior data scientist,Data Visualization,1988-09-15,2017-04-10,charles74@example.com,4038768425872,"7753 Chan Pines Apt. 980, Port Isaiah, MA 18661",7
209,Kaitlyn Jordan,senior data engineer,Hadoop,1979-03-04,2024-06-17,rwebster@example.com,4429089266,"USNV Martinez, FPO AP 19460",0
230,David Cochran,junior data analyst,Tableau,1989-09-04,2022-08-28,karen32@example.net,16308611094,"82511 Torres Harbor Apt. 040, Port Diamond, MD 33259",2
212,Sean Watson DDS,junior data analyst,SQL,1955-05-26,2006-09-10,juliahodges@example.com,1427458898366205,"Unit 0491 Box 3802, DPO AE 22430",18
48,Bobby Graham,senior data engineer,Hadoop,1995-06-29,2011-03-26,kinglynn@example.org,1997875926116344,"2897 Christensen Mountain, Wallaceland, IL 12149",13
10,Jessica Williams,junior software engineer,JavaScript,2003-01-10,2017-02-17,mlindsey@example.com,13207129836478,"147 Jenkins Manors Apt. 901, North Amyport, OR 04663",7
163,Michael Snyder,junior data scientist,SQL,2000-11-20,2023-08-12,ttaylor@example.net,4894541575,"765 Kelly Knolls Suite 461, East Deborahstad, CA 36697",1
279,Tiffany Ramirez,senior software engineer,DevOps,1981-06-16,2013-09-02,eharrell@example.net,728321662626243,"79323 Justin Mews, East Melanie, NH 05721",11
249,Matthew Evans,junior data analyst,SQL,1986-08-02,2007-06-03,christinavaughn@example.com,7309812960614,"9278 Kari Brook Suite 826, South Joshuafort, NV 12844",17
254,Michael Warner,senior data engineer,Data Lakes,1980-06-24,2013-04-29,vhall@example.com,3463150555354,"33255 Francis Row, South Ryanton, ME 62562",11
441,Stephen Williams,junior data scientist,SQL,1991-06-23,2012-10-27,diazdaniel@example.net,9022305796,"875 Jenny Plains Apt. 414, Lindastad, NJ 25454",11
90,Michele Smith,junior software engineer,HTML,1954-12-19,2009-03-03,andersonmatthew@example.org,70989223735673,"0487 Jennings Valleys Apt. 622, Phillipfurt, OH 68265",15
486,Michael Roberts,junior data scientist,SQL,1996-04-05,2006-12-31,tina05@example.net,5948842473414,"833 Elaine Pike, Millershire, PA 16150",17
392,Melissa Wheeler,senior data scientist,Machine Learning,1966-05-16,2020-11-20,gillsarah@example.net,9946053501,"335 Sanchez Path Apt. 740, Paulstad, FL 79813",3
215,Amanda Carr DDS,senior software engineer,Cloud Computing,1984-02-06,2024-05-19,ryanaustin@example.org,9657791368,"31695 Bryan Mission, West Gary, KS 66702",0
346,Courtney Pierce,senior software engineer,DevOps,1999-11-13,2017-07-21,oshields@example.org,14008889539336,"5471 Shepherd Wall Apt. 108, Angelastad, MN 18074",7
9,Glenn Smith,junior data engineer,Data Warehousing,1954-10-20,2008-11-05,jason90@example.org,609904683250252,"214 Smith Ridges Apt. 279, New David, HI 90375",15
431,Janice Carr,senior data scientist,Machine Learning,1969-12-31,2013-06-14,shannon08@example.com,40153142262197,"5541 Daniel Well Apt. 818, Harrisside, TN 28485",11
222,Vincent Johnson,junior software engineer,HTML,1973-08-12,2008-11-30,davisjacqueline@example.com,198499808969336,"37467 Merritt View, Freemanmouth, IN 19268",15
396,Ashlee Villegas,junior software engineer,HTML,1975-07-15,2010-12-28,lawrencethomas@example.net,15222964963,"308 Waters Club, Joshuafurt, AK 53958",13
150,Judith Kennedy,senior data engineer,Spark,1981-01-09,2021-06-05,jonathancohen@example.com,460574394482772,"459 Chavez Pass, Krauseside, DC 49962",3
137,Ryan Rhodes,junior data analyst,SQL,1996-10-21,2005-03-24,rangeldonna@example.com,6897140311,"753 Jacobs Summit Suite 582, Donnaborough, WA 69106",19
333,Janet Owens,junior data engineer,Data Warehousing,1986-03-12,2005-11-24,daviseric@example.org,9076241626131,"17177 Simmons View Apt. 810, Marshallfurt, NC 82808",18
486,Alan Pittman,junior data scientist,Data Visualization,1981-02-12,2019-02-27,eric88@example.org,4112895384,"00502 Robert Way Suite 873, Medinaside, DE 79452",5
119,Richard Evans,senior data analyst,Data Modeling,1968-05-12,2018-11-22,andrea81@example.org,9987126591,"419 Bryan Lodge Suite 063, Baileyhaven, CA 41573",5
442,Bonnie Young,junior software engineer,CSS,1967-09-12,2006-11-06,petersenedgar@example.com,89624775659022,"984 Harris Burgs, Patelmouth, AS 10348",17
21,Tina Wall,junior data scientist,SQL,1955-05-19,2006-11-17,martinezalan@example.org,1404960012856640,"PSC 1022, Box 2023, APO AP 44933",17
418,Nathan Merritt,junior data engineer,Data Warehousing,1993-09-15,2022-11-12,wduffy@example.net,98083385682081,"21723 Wright Expressway Apt. 371, Hicksland, MI 23933",1
76,Alicia Mitchell,junior data engineer,ETL,2002-12-07,2017-11-28,jodiyoung@example.org,9283612430,"76977 Shannon Branch Apt. 363, East Jessicaland, OR 92003",6
377,Paula Shannon,junior data engineer,Data Warehousing,1982-01-08,2004-11-11,hoodrussell@example.org,7033697180177,"91400 Smith Corners Suite 475, Maryville, KY 62627",19
494,Karen Hurst,senior data analyst,Predictive Analytics,1976-06-05,2022-04-03,zachary58@example.com,5804033644506,"3236 Henderson Route Apt. 002, Melissastad, LA 93804",2
216,Teresa Davis,senior data scientist,TensorFlow,1967-08-08,2015-12-22,kimberly60@example.net,5973663889735,"854 Myers Pike Suite 234, Hutchinsonbury, IA 02404",8
471,Aimee Collins,senior software engineer,Cloud Computing,1988-07-29,2007-09-13,shawmiranda@example.com,492518392975040,"298 Richards Circles, Andersonport, RI 83834",17
116,Kendra Mcdaniel,senior data engineer,Hadoop,1966-12-28,2015-05-05,jessica51@example.net,5132615100852,"974 Carter Street Suite 771, Lake Peterside, IA 10899",9
149,Jessica Hall,senior data scientist,Machine Learning,1990-01-28,2018-11-29,andersonjay@example.net,13404597827151,"81658 Alexis Camp, Edwardshire, DC 18028",5
88,Travis Ingram,junior data scientist,Data Visualization,1987-02-18,2021-09-17,othompson@example.com,55260929612867,"Unit 3705 Box 8015, DPO AA 58947",3
240,Adrian Martinez,senior software engineer,Cloud Computing,1965-12-16,2023-02-16,rrobinson@example.org,1219451083523503,"351 Brooks Knoll, Taylormouth, WI 67561",1
264,Ashley Martin,senior data scientist,Machine Learning,1999-08-19,2012-03-13,brianna26@example.org,8523284148289,"839 Garza Glen, Lake Jodyfurt, NE 83023",12
99,Robert Jones,junior data engineer,Data Warehousing,1956-03-10,2007-07-20,alyssasmith@example.com,19034568648874,"USS Smith, FPO AE 49657",17
207,Randall Johnson,junior software engineer,JavaScript,1957-11-22,2023-04-01,tperry@example.com,189669587244915,"055 Jeremy Ford Apt. 072, Garnermouth, PR 36803",1
286,Jackson Campbell,junior data scientist,Python,1995-11-14,2009-05-03,npowers@example.net,138548195833823,"015 Hughes Forest Suite 729, Johnborough, NJ 31026",15
284,Matthew Hall,senior software engineer,DevOps,1985-12-01,2005-12-21,andrew45@example.net,12634619992,"372 Beck Rapid Suite 319, Port Kenneth, VT 79889",18
75,Ryan Clarke,junior data analyst,SQL,1960-01-22,2008-04-13,carolyn88@example.org,5792266556,"511 Page Road Suite 994, West Sandra, MI 33383",16
141,Melissa Walker,senior software engineer,DevOps,1986-09-26,2007-12-12,nicholas36@example.net,696448051397552,"49265 Randall Locks, Seanchester, MI 69747",16
230,Derek Martinez,junior data engineer,ETL,2003-04-17,2018-04-25,james40@example.net,976908912459728,"580 Joshua Springs Suite 422, South Brittanytown, MD 30249",6
409,Janet Richardson,senior data analyst,Data Modeling,1997-06-11,2018-09-29,jamessmith@example.org,4494695016,"81766 Wilcox Brooks, Gregtown, OK 05983",6
87,Jay Nguyen,junior data analyst,Tableau,2001-10-30,2016-11-20,williamsmith@example.net,80047441968995,"907 Lin Forge, South Julie, MO 15329",7
246,Stephanie Hendricks,senior software engineer,Cloud Computing,1967-04-28,2005-12-27,gregory69@example.net,9702935407113,"46442 Jeffrey Extensions, Dunnland, WY 12497",18
188,Chase Byrd,senior software engineer,Microservices,1998-02-10,2017-03-08,april08@example.com,13462874293023,"5603 Sampson Place Suite 165, Duarteton, OR 35953",7
73,Travis Lewis,junior data engineer,ETL,1965-06-11,2005-04-10,thomasnguyen@example.com,922294702900161,"88170 Kristi Stravenue Apt. 125, Trevorbury, FM 08357",19
10,James Conner,senior software engineer,Microservices,1983-09-26,2011-04-08,gatesteresa@example.com,176621998903136,"9649 Buckley Tunnel, West Donald, OH 83767",13
133,Crystal White,senior data analyst,Statistics,1970-05-13,2022-06-20,thomaszhang@example.org,6802953622,"50559 Karen Shores, Port Normahaven, NJ 79323",2
26,Robert Wade,senior data analyst,Data Modeling,1986-01-31,2005-05-02,john29@example.org,8904982099003,"3768 Collins Lane, West Martha, PW 49634",19
231,Benjamin Young,junior data scientist,Data Visualization,1986-12-01,2021-12-26,joyce64@example.org,16884128020257,"8017 Harrison Plain, Port Edward, DE 75293",2
86,Justin Ramos,junior software engineer,JavaScript,2003-02-17,2017-06-16,cassandra99@example.net,3938501493430,"457 Wong Grove Apt. 101, East Pennychester, AK 89975",7
143,George Hamilton,senior data analyst,Predictive Analytics,2000-10-24,2022-11-02,kturner@example.net,1648927112382283,"PSC 3480, Box 2029, APO AE 82152",1
178,Michael Potter,senior data analyst,Data Modeling,1987-12-20,2010-03-12,wbrown@example.net,6372216383,"64638 Espinoza Summit Apt. 932, North Michael, DC 58481",14
264,Sheri Williams,senior data analyst,Predictive Analytics,1962-11-11,2011-01-10,alison28@example.org,15144017182903,"4484 Gardner Dam Apt. 569, Jefferymouth, PA 82001",13
98,Nicholas Hernandez,senior data engineer,Hadoop,2003-06-13,2015-08-31,washingtonkatherine@example.net,2704195022,"232 Walton Drive, Spencerland, NV 16270",9
370,Carrie Nguyen,senior data scientist,Machine Learning,1979-02-13,2008-09-01,williamsrobert@example.org,12064755423,"62135 Jennifer Isle, Lake Andrea, SD 10319",16
459,Matthew Perez,senior data scientist,Machine Learning,1963-11-07,2010-02-27,murrayheather@example.com,171072081248856,"70330 Wagner Lodge Apt. 615, Newtonland, ID 92517",14
445,Denise Bowman,junior data scientist,Data Visualization,2003-03-29,2015-01-05,qarias@example.com,1483925148806722,"2743 Mathis Bridge, West Keithton, IN 41622",9
57,Michael Cooper,junior data engineer,Python,1966-06-17,2013-05-06,ltravis@example.com,1383450140045258,"78441 Robert Landing Apt. 067, Susanbury, VI 09428",11
101,Caleb Baldwin,junior data engineer,ETL,1986-11-13,2023-09-05,cindy14@example.com,5707369575,"Unit 0413 Box 9767, DPO AP 46133",1
419,John Bates,senior software engineer,Cloud Computing,1999-01-19,2014-09-06,lucasriggs@example.org,5242454514785,"7093 Diana Mountains Apt. 348, West Lisa, GA 16306",10
137,Benjamin Bender,junior software engineer,JavaScript,1982-12-13,2021-03-03,leonardkenneth@example.com,17619624202,"770 Schultz Branch Suite 167, Byrdside, WI 47563",3
210,Cody Fox,junior data scientist,SQL,1979-12-22,2024-07-21,olivia80@example.com,1254504220535732,"809 Taylor Plain, Pamelamouth, FL 61825",0
402,William Harris,senior data analyst,Data Modeling,1996-07-30,2008-01-10,hannah09@example.com,19096495679,"818 Gould Cove Suite 310, West Susantown, KS 01256",16
31,Joseph Walton,senior software engineer,DevOps,1992-06-22,2021-09-25,christopher97@example.com,3504633880,"3880 Watkins Haven, Rileymouth, PR 48142",3
192,John Parsons,junior data engineer,Python,1986-05-10,2008-04-25,amandapage@example.com,142891413671803,"56006 Salas Hollow Apt. 384, Zoechester, NH 31807",16
100,Hunter Blake,junior data analyst,Tableau,1957-04-27,2018-01-14,keith47@example.org,18963680486582,"1684 Henry Field, East Tyler, VT 81132",6
231,Trevor Hoffman,senior data engineer,Hadoop,1961-02-05,2018-01-06,ericksonmatthew@example.net,7726534807259,"PSC 4869, Box 4021, APO AE 59115",6
329,Michele Burke,junior software engineer,CSS,2000-04-08,2010-01-13,maria87@example.com,148690694690879,"775 Michael Mews, Jasminefurt, MI 03990",14
301,Michelle Martin,senior data analyst,Predictive Analytics,1966-03-21,2007-03-06,jessica02@example.net,5404079830,"386 Brown Shores, South Deborahburgh, KY 14669",17
300,Charles Ewing,senior data scientist,Natural Language Processing,1975-03-03,2007-11-04,ylewis@example.org,6514610361,"47261 Schneider Ways, South Reginald, PR 77538",16
498,Jessica Beck,senior data scientist,Machine Learning,1987-10-26,2015-06-26,ggarrett@example.org,9786845065,"05687 Miller Crossing Apt. 283, South Michael, MA 52161",9
314,Paula Strickland,junior software engineer,CSS,1980-12-22,2018-03-13,caitlin22@example.org,2669503486,"58083 Michael Place, Crystalberg, CO 19876",6
305,Kimberly Haynes,junior data scientist,SQL,1994-05-05,2019-02-08,anthony78@example.com,4896714243,"43441 Park Parks Apt. 609, Owensfurt, WA 61307",5
394,Brooke Davenport,senior data analyst,Predictive Analytics,1964-06-05,2011-08-02,william82@example.org,1435885811204307,"PSC 5300, Box 3644, APO AE 47396",13
344,Larry Collier,senior software engineer,Microservices,1990-11-23,2008-08-26,angelawilliams@example.org,42024296353103,"7772 Phillips Rapids, Lake Willieborough, PW 34966",16
446,Scott Crawford,senior software engineer,Cloud Computing,1965-11-12,2024-07-18,richard93@example.com,2105535407,"75804 Anthony Drive Apt. 097, Brentburgh, DE 66555",0
391,Jeffrey Hill,junior software engineer,CSS,1998-01-09,2022-09-07,castillobenjamin@example.com,34957806305995,"7921 May Forest Suite 338, Davidmouth, VI 78710",2
329,Jacob Williams,senior data engineer,Hadoop,1987-08-11,2006-10-22,betty11@example.net,14596925206734,"281 Kimberly Lights Apt. 565, South Jenna, PA 70432",17
20,Ronald Orozco,junior data scientist,Data Visualization,1968-08-28,2006-10-12,jason82@example.org,9004540701,"00865 Brown Hills, Davidberg, KS 51780",18
364,Dennis Walker,senior data scientist,Machine Learning,1973-02-20,2006-02-18,moralestiffany@example.net,7277153821,"1393 Rodriguez Wall Suite 953, Holmesstad, CO 70235",18
377,Lisa Page,junior data engineer,Python,1986-03-15,2020-11-25,cherylsanders@example.org,17299486463,"41616 Michael Lock Apt. 666, South Cynthiachester, WA 69686",3
268,Michael Mitchell,junior data engineer,ETL,1983-10-12,2023-03-16,amy93@example.net,9252908712,"49833 Hayden Keys, New Jamietown, VI 49619",1
285,Wayne Best,senior data analyst,Predictive Analytics,1967-11-04,2007-06-14,daviskristen@example.com,19204255323,"360 Cynthia Manor Apt. 958, Vanceport, DC 99588",17
245,Corey Ford,senior data engineer,Spark,1987-04-19,2011-06-09,washingtonmanuel@example.org,804414524772012,"976 Jesse Parkway Suite 779, East Lauraland, UT 78461",13
181,Catherine George,senior data analyst,Data Modeling,1983-05-02,2023-06-29,david87@example.com,18315007284,"740 Johnson Estate Suite 952, Lake Johnfort, MT 86263",1
77,Micheal Lester,senior software engineer,Cloud Computing,1970-11-11,2018-12-04,pittsjohn@example.net,6202772760,"993 Cox View Suite 342, New Jeffrey, MH 79930",5
280,Elizabeth Lynch MD,senior data analyst,Data Modeling,1960-05-28,2013-06-12,stacystephens@example.com,166182176968904,"57845 Darren Rapid Apt. 468, East Alberttown, FM 32470",11
