employee_id,employee_name,current_role,skills,dateofbirth,dateofjoining,email,mobile_number,Address,yearofexperience
115,Kathleen Donovan,senior data engineer,Hadoop,1956-02-04,2011-06-22,jonesjason@example.org,9293861156674,"962 Solis Hollow, South Kristinhaven, IA 10510",13
269,Christopher Bryant,senior software engineer,Cloud Computing,1971-02-07,2012-02-19,moorecaroline@example.com,372662161552428,"USNV Miller, FPO AA 53106",12
221,Noah Hurst,senior software engineer,Microservices,1956-03-13,2015-01-13,hollandbrittany@example.org,183578958027714,"46393 Perry Manors Suite 520, North Alan, AK 81539",9
456,Stephanie Hernandez,junior software engineer,JavaScript,1973-06-14,2014-08-29,stevemcintyre@example.org,7147765985,"2230 Preston Oval Apt. 772, North Reneeburgh, LA 28056",10
436,Andrea Martinez,junior data scientist,Data Visualization,1965-08-26,2010-03-19,combsjessica@example.org,6118307681,"29799 Michael Walk Suite 561, Ginaport, ID 22313",14
448,Shelby Elliott,junior data analyst,Excel,1989-05-22,2017-02-14,kimjennifer@example.com,2149809331,"50734 Russell Underpass Apt. 601, New Robertberg, PA 76221",7
446,Andres Martinez,junior software engineer,HTML,1981-11-21,2004-12-24,amber71@example.org,7965744364,"5397 Justin Lock, Pattystad, MD 61408",19
294,Amanda Stewart,junior data engineer,ETL,1972-03-12,2010-11-10,eric69@example.com,6395688493575,"280 Jones Ferry Suite 246, Marymouth, AK 95230",13
83,Tracy Taylor,senior data engineer,Spark,1981-09-23,2017-06-25,nataliecross@example.com,162163057366136,"1903 Tammy Rue Apt. 141, South Amanda, FM 93113",7
328,Austin Adams,junior data scientist,Data Visualization,2005-01-10,2017-04-04,timothybates@example.org,3442560820731,"3750 Jones Dam Apt. 333, Jessicaton, IL 09028",7
248,Bryce Woods,senior data analyst,Data Modeling,1991-03-02,2017-11-16,hullcandace@example.com,8134950222,"37875 Lopez Loop, Davisport, LA 04050",6
16,Gary Henry,junior software engineer,CSS,1987-08-02,2014-12-11,rachel99@example.org,216425324740267,"USCGC Williams, FPO AE 33374",9
455,Wyatt Walsh,junior data analyst,SQL,1981-04-02,2022-11-26,mcdowellhenry@example.com,8565601732,"1261 Smith Keys Apt. 963, North Maryton, IA 24456",1
153,Samuel Potts,senior data scientist,Machine Learning,1960-10-07,2010-12-11,garciaalicia@example.net,8719351347,"025 Newton Walks Apt. 312, New Eddieview, KS 83257",13
250,Daniel Luna,junior software engineer,CSS,1976-10-23,2010-04-24,mduran@example.com,9649369516,"8371 Michael Island, West Christianhaven, SD 05103",14
140,Todd Zavala,senior data scientist,TensorFlow,1960-08-18,2012-03-01,iduke@example.net,2068784263925,"213 James Parkway, Michaelberg, PA 11165",12
427,Kimberly Berry,junior software engineer,HTML,1986-06-27,2021-01-23,marissafranco@example.org,12246790668175,"57492 Rachel Ways, North Benjaminmouth, AL 23555",3
61,Katherine Hill,junior data analyst,Excel,1972-05-14,2008-05-17,guerreromelissa@example.net,7552541284,"858 David Expressway Suite 218, New Kevinside, VT 25700",16
134,Robert Foley,senior data scientist,Machine Learning,1989-05-28,2014-05-06,mtodd@example.net,1965795188683312,"Unit 9633 Box 6082, DPO AA 75767",10
130,Gregory Smith,senior data scientist,Machine Learning,1989-11-17,2012-05-02,nhenderson@example.com,16513705375153,"2310 Jose Pines Apt. 773, Lake Michael, RI 12845",12
430,Albert Kelly,senior data analyst,Statistics,1969-02-05,2013-06-11,amanda64@example.com,149287240720800,"229 Adam Flat Suite 494, Daltonview, VI 62737",11
438,Jeremiah Simmons,senior data analyst,Statistics,1998-09-02,2011-10-31,crystalwhite@example.org,71672560394545,"58471 Kevin Centers, Jacquelineport, AZ 21433",12
323,Jeffrey Maddox,senior data engineer,Hadoop,1966-10-03,2022-09-10,xrobertson@example.net,1913257673291326,"0388 Ortiz Mountains Suite 924, Gallagherburgh, WY 80217",2
384,Holly Carter,junior data scientist,Python,1965-04-22,2021-06-19,twong@example.org,7509539224,"466 Michelle Row, Alexandershire, LA 79304",3
161,Keith Trujillo,junior data engineer,ETL,1963-04-08,2016-12-16,johnsonmichael@example.org,4002964641241,"025 Susan Locks, Coxfort, NV 35282",7
236,Amanda Howard,senior data scientist,TensorFlow,1963-03-02,2015-08-22,danny03@example.net,16326284578,"47391 Thompson Crossing Apt. 979, West Edwardchester, FL 84923",9
256,Donald Pena,senior software engineer,DevOps,1963-10-04,2016-01-29,keith72@example.org,4532419617,"38513 Love Fall, Christinaside, NJ 63661",8
198,Jennifer Kelley,junior data engineer,Python,1963-09-04,2006-09-02,gonzalezamanda@example.org,13037756808373,"69121 Whitney River Suite 609, Montgomeryside, SD 22457",18
136,Alejandro Boyle,senior data engineer,Spark,1981-04-29,2007-01-29,ovasquez@example.org,34296968473479,"81596 Norma Extensions, South Garrettstad, MT 51347",17
145,Timothy Macias,junior software engineer,JavaScript,2003-08-04,2011-05-31,aphillips@example.org,13933689597629,"217 Audrey Harbor, Samuelstad, AR 53230",13
145,Adam Patel,senior data analyst,Predictive Analytics,1970-08-24,2024-05-05,roy17@example.org,14166848764456,"42576 Allison Glen Apt. 149, Michaelland, AL 43498",0
11,Cassandra Jenkins,junior software engineer,JavaScript,1956-10-15,2009-06-30,margaret35@example.com,14736984719493,"0314 Diaz Flats Suite 444, Leton, CA 86028",15
360,Alejandro Manning,junior data engineer,Python,1990-07-05,2017-09-25,laura05@example.net,6458908473277,"USNS Johnson, FPO AA 45633",7
451,Angelica Cook,junior data analyst,SQL,2006-03-23,2024-07-16,justin15@example.com,2684778877,"52732 Ashley Crest Apt. 929, North Hollyshire, WY 14178",0
435,Crystal Woods,senior data engineer,Data Lakes,1983-02-13,2007-09-03,andersonjoshua@example.net,949567581801511,"2601 Woods Estate Suite 528, Jenniferfurt, MN 81539",17
308,Kimberly Price DVM,senior data engineer,Hadoop,1963-07-31,2013-02-22,jordanamy@example.net,1454525768642609,"77358 Rush Crest, New Dannyport, DE 64776",11
301,Steven Brooks,junior data engineer,Python,1971-07-01,2014-08-26,jennifer04@example.org,122331339181276,"USS Torres, FPO AP 04268",10
172,Bradley Collins,senior data analyst,Predictive Analytics,1983-05-20,2024-09-24,igonzalez@example.org,5199538698,"USCGC Hernandez, FPO AE 69134",0
331,Ryan Cruz,senior data engineer,Hadoop,1969-04-01,2011-06-28,smoore@example.net,15895802048,"040 Hardin Park Apt. 101, Beckerville, AR 91659",13
57,James Walls,senior software engineer,Cloud Computing,1988-10-29,2005-10-11,barnesashley@example.com,459795780547695,"0434 Simmons Neck Suite 098, Lake Susanmouth, FL 50073",19
218,David Mitchell,junior data engineer,ETL,1992-12-12,2008-12-05,kboyle@example.net,9703741377,"3270 Kevin Mews Apt. 551, Fisherport, FL 16109",15
139,Crystal Patterson,senior software engineer,Cloud Computing,1968-02-01,2013-02-15,debrarobinson@example.net,32663388850998,"928 Trevor Inlet, Edwardshire, IL 25471",11
267,Ryan Potter,senior software engineer,DevOps,1999-12-13,2005-02-16,jdavis@example.org,34094344208646,"44634 Williams Isle Suite 411, Port Jacob, NV 50300",19
115,Andrea Martinez,senior data engineer,Data Lakes,1960-06-21,2006-12-15,wboone@example.com,7815126894845,"282 Stout Point Suite 360, North Jillianchester, TX 85890",17
325,Mark Nelson,junior data engineer,Data Warehousing,1962-07-12,2007-08-16,william76@example.com,5184929685799,"94894 Cohen Dale Suite 356, Johnsonmouth, NY 76205",17
395,Kara Garcia,junior software engineer,JavaScript,1994-08-09,2010-03-20,mossrobert@example.com,1763904585329441,"574 Harris Land, East Johnny, NH 64689",14
255,Louis Jensen,junior data scientist,Python,2000-10-07,2013-12-27,taylor15@example.org,504983270830774,"42105 Peterson Forest Suite 215, Shawton, DC 34855",10
364,Michael Andrews MD,senior software engineer,DevOps,1973-11-26,2009-02-11,willie43@example.net,8675217974,"59953 Alexis Ranch, East Joseph, IN 50367",15
465,John Palmer,junior data analyst,Tableau,1965-02-19,2018-01-13,shuber@example.org,6926958968356,"39116 Erica Groves Suite 103, Garciastad, NH 47056",6
444,Austin Bonilla,senior software engineer,Cloud Computing,1995-10-29,2013-10-23,rachaelpineda@example.net,3533214813,"142 Abigail Mills, West Colinmouth, NE 18519",10
97,Brittany Robinson,senior data engineer,Data Lakes,1957-02-13,2006-07-14,ogrant@example.net,3479500526,"120 Yu Isle, Schmidtchester, AS 23925",18
160,Tracy Weber,junior data scientist,Python,1971-08-19,2021-05-03,zprice@example.com,16169445357219,"193 Brown Turnpike Apt. 067, Nicolestad, SC 99612",3
471,Jody Harris,senior data analyst,Statistics,1986-04-18,2005-09-18,blakespencer@example.com,1373711683224669,"04191 Christopher Overpass, Lake Leslieland, SD 63005",19
45,Randall Ward,junior data engineer,Python,1986-09-17,2005-03-01,smithdiane@example.com,1967593920084967,"USS White, FPO AP 35050",19
480,Pamela Smith,senior data engineer,Hadoop,1983-02-09,2017-10-30,chanrobert@example.org,46336942387555,"157 Jessica Locks, Isaacstad, MT 87625",6
395,Shane Williams,senior data engineer,Hadoop,1988-04-10,2008-09-04,jodidennis@example.net,69335494708157,"602 Becky View Apt. 913, South Kathleen, GA 70208",16
255,Vicki Munoz,junior data engineer,Data Warehousing,1960-11-29,2020-02-14,ythompson@example.org,7005862536961,"85235 Schmidt Loop Apt. 132, West Sheila, VT 05567",4
270,Robert Mitchell,senior software engineer,DevOps,1963-10-28,2019-07-13,bgonzalez@example.net,26956532157297,"9256 Duffy Mountain, West Anthony, VA 41697",5
259,Susan Jones,junior data engineer,Data Warehousing,1956-01-29,2008-08-07,peter33@example.net,45390787571094,"8968 Ashley Fall Apt. 321, Norrisburgh, MT 65985",16
354,Tonya King,senior data scientist,TensorFlow,1972-07-16,2022-02-10,christopher97@example.com,6053609985,"1148 Troy Plains, Yangfort, SD 29240",2
419,Michael Sanders,senior software engineer,DevOps,1995-07-11,2015-12-03,walkerjeffery@example.net,5074882003,"955 Tara Burg Suite 318, Coreyville, ID 24742",8
353,Alexis Harrison,senior software engineer,Cloud Computing,1959-04-29,2018-07-01,medinajoseph@example.org,1386470871945414,"801 Williams Ridges Apt. 950, Callahanmouth, HI 56113",6
184,James Morris,junior data analyst,Excel,1970-04-19,2016-06-12,marycollins@example.net,82572220624599,"572 Susan Union, Port Emma, FL 49038",8
466,Melissa Li,senior data analyst,Predictive Analytics,1987-12-13,2014-08-05,michellefreeman@example.net,576435748709897,"8345 Johnson Junction Apt. 578, Davidberg, LA 41789",10
428,Jason Miller,senior data analyst,Statistics,1963-12-09,2005-10-17,tiffany41@example.com,26075569339027,"995 Thomas Common, Port Elizabethchester, PW 30317",18
466,Colin Gentry,senior data engineer,Spark,2003-12-14,2005-02-01,cassandra07@example.com,9407173692,"99962 Ramirez Shoals Suite 314, North Michelleberg, IL 38933",19
189,Jennifer Sosa,senior data scientist,Natural Language Processing,1964-03-01,2018-01-11,justincoleman@example.org,7853891764,"61608 Jacob Throughway, West Debbie, VI 48302",6
217,Bryan Ward,senior software engineer,Microservices,1966-09-14,2007-03-10,stephanie13@example.com,40996555366405,"88881 Martha Court Apt. 215, West Laurenmouth, UT 91363",17
130,Karen Crawford,senior data scientist,TensorFlow,2000-09-28,2011-03-03,rachel37@example.com,145687377446149,"Unit 6360 Box 0214, DPO AA 83207",13
399,Steven Garcia,junior software engineer,CSS,1976-04-17,2022-01-05,rbriggs@example.net,347943554157750,"266 Bob Hill, West Yvonne, NV 06116",2
207,John Lee,junior data scientist,SQL,1976-04-04,2019-12-25,castrokimberly@example.org,9124812469,"87911 Anderson Vista, Port Charlesberg, GU 32084",4
200,Kristie Bush,junior data scientist,Python,2001-10-03,2021-06-24,stacy37@example.net,19189088821,"5467 Burke Falls, East Eric, SD 59058",3
122,Sara Washington,junior data engineer,ETL,1960-03-12,2007-10-03,chapmanlisa@example.net,177028608574293,"3953 Nelson Center, East Grantburgh, FL 01682",17
95,Caitlin Gomez,junior data analyst,Tableau,1993-10-22,2015-05-18,xjones@example.com,8879121707024,"Unit 3869 Box 6017, DPO AP 98503",9
407,Michael Guzman,junior software engineer,CSS,2000-10-29,2024-05-07,randerson@example.net,862409308839211,"USNV Miller, FPO AP 10984",0
495,Dennis Guzman,junior data engineer,ETL,1962-08-11,2020-06-06,tpeterson@example.org,15694199923276,"9864 Frazier Fords, Audreytown, FL 63056",4
303,Gary Davis,senior data engineer,Hadoop,1962-05-28,2011-12-10,janearmstrong@example.net,9033642164922,"7096 Patricia Cliffs Suite 332, West Erinside, PA 56031",12
225,Devon Caldwell,senior software engineer,Microservices,1974-06-24,2023-10-10,colemanmegan@example.com,3083247441,"1664 Tammy Square, Kimberlyland, SD 62649",1
483,Matthew Jackson,junior data analyst,Excel,1970-02-08,2022-04-23,phillipwoodard@example.net,770231794401593,"92408 Rodriguez Prairie Apt. 556, Port Bradleymouth, NV 03458",2
225,Mark Morgan,junior data scientist,Python,1976-04-13,2011-04-12,grimesdanielle@example.net,4085639959,"09474 White Fork, Melissaside, WI 80990",13
51,Ronald Baker,junior data engineer,ETL,1990-08-11,2018-08-14,sarahwilson@example.net,910495938312252,"84033 Sutton Fort, Port Donaldville, ND 07171",6
174,Tammy Arroyo,junior software engineer,CSS,1999-01-15,2007-12-27,kelsey82@example.org,77444445214578,"1261 Hector Freeway, Smithburgh, CO 86275",16
335,Darlene Romero,senior software engineer,DevOps,1963-07-16,2008-08-14,lowejennifer@example.com,131494238447874,"USNS Jackson, FPO AP 28538",16
481,Jonathan Allen,senior software engineer,Microservices,2004-02-18,2021-08-20,melissa97@example.org,14303271359633,"USS Pena, FPO AE 76350",3
468,Rhonda Bradley,senior data engineer,Hadoop,1976-09-16,2010-10-26,yheath@example.net,183860240187704,"47363 Richard Vista, Romeroshire, RI 37755",13
460,Donna Andrews,junior data engineer,Data Warehousing,1990-03-19,2012-12-11,qjones@example.org,7969417851,"9799 Daniel Stravenue Suite 317, Snyderstad, SC 26711",11
412,Alexander Baker,senior data scientist,TensorFlow,2004-01-19,2023-01-24,floresalison@example.com,1503456004188755,"26832 Rich Ferry, North Justinstad, AL 83730",1
347,Brian Wright,senior data analyst,Data Modeling,1970-05-25,2010-08-19,tiffanywilson@example.com,14202437533,"014 Margaret Cape Apt. 308, Reyesport, GA 99599",14
350,Ann Hines,junior data analyst,Excel,1975-05-27,2008-05-21,lindaweber@example.net,18515676557835,"3232 Thomas Knoll, West Matthew, IN 78100",16
419,Laura Martinez,junior data scientist,SQL,1991-09-10,2018-10-08,steven67@example.net,4316349520,"4930 Williams Crossroad, Moorefort, NJ 21767",6
400,Seth Cunningham,junior data analyst,Excel,1987-07-24,2010-10-09,dmack@example.com,214598223977114,"6888 Amanda Cliff Suite 681, East Brandon, IA 24078",14
204,Amy Carter,senior data scientist,TensorFlow,1964-03-15,2007-05-06,vstephens@example.org,99489599569345,"28523 Clark Burg Apt. 664, Matthewside, ND 56532",17
294,Katrina Mccullough,junior data scientist,SQL,1962-05-01,2013-09-12,nperez@example.net,18543306921085,"06581 Simpson Highway Apt. 852, New Alexandriashire, MI 00532",11
112,Willie Anderson,junior data analyst,Tableau,1997-01-20,2008-04-06,john96@example.net,6568881342,"726 Jones Ferry Apt. 044, Port Melissa, MP 75169",16
229,Allison Kelley,senior data engineer,Data Lakes,1955-06-26,2007-08-21,james08@example.com,7929741063990,"5320 Wagner Orchard, Williamsside, IA 78843",17
408,Julie Lynch,senior data engineer,Hadoop,1969-07-15,2012-01-17,cynthia35@example.net,199740724995753,"4220 Duncan Key Suite 946, New Jamieville, TN 43882",12
53,Amber Ross,senior data scientist,Machine Learning,1994-11-05,2024-07-11,ryanmoore@example.com,7778592256,"55646 Elizabeth Station, South Caitlintown, CA 30917",0
155,Dr. Wyatt Coleman DDS,junior software engineer,CSS,1990-12-22,2019-08-20,esnyder@example.com,18296345469,"8908 Rocha Pike Suite 266, Lake Matthew, IL 48437",5
311,Scott Graham,senior software engineer,Microservices,1998-09-01,2013-07-22,jacoblane@example.org,9843497577,"595 Jones Fords Suite 700, New Rachelbury, VI 89912",11
213,Ethan Sanchez,senior data scientist,TensorFlow,1962-10-17,2023-07-12,hawkinsjacob@example.com,261957625297809,"8658 Holly View Suite 276, South Kirk, ME 50820",1
11,Sabrina Peters,senior data scientist,Machine Learning,1966-10-05,2006-09-08,suttonamanda@example.org,39424806164747,"05471 Juarez Turnpike Apt. 608, Lake Shannonburgh, SD 55422",18
318,Kathleen Wilson,junior data engineer,ETL,1973-11-09,2020-02-29,maxwell29@example.com,19324561902341,"4281 Mclaughlin Islands, New Jessicaview, PR 48345",4
306,Lisa Miller,junior data analyst,Excel,1956-08-13,2009-04-11,qnicholson@example.com,7184059033,"54031 Lopez Place Suite 392, Stevenberg, NJ 50807",15
286,Valerie Taylor,junior data engineer,Data Warehousing,1969-04-03,2017-08-20,yhampton@example.net,1408744098396709,"5015 Miller Manors, Lewistown, NH 08992",7
69,Briana Johnson,junior data scientist,Python,1964-12-07,2007-08-03,suegarcia@example.net,2057873142,"6175 Reid Extensions Apt. 560, North Sandra, SC 96417",17
174,Heather Reid,junior data analyst,Tableau,2001-08-04,2014-01-30,ssnyder@example.net,4273077325,"120 Janice Mountains Suite 977, Walkerview, TX 17089",10
415,Christopher Perez,junior data analyst,SQL,2006-03-18,2018-04-24,codycook@example.com,717977626045111,"30730 Cole Extensions Suite 741, West James, MP 29868",6
30,Christopher Cruz,junior data engineer,ETL,1983-11-29,2006-12-07,floresdavid@example.net,6014659968,"807 Alan Isle, Hendersonberg, NM 50140",17
159,Joel Schneider,junior data scientist,Python,1981-03-15,2020-07-11,colleenreynolds@example.com,6177737022,"286 Adam Rue, Lake Lisaport, KS 98667",4
26,Kelly Stevens,senior data scientist,Natural Language Processing,1982-06-14,2012-11-18,nathan38@example.org,7267341811,"PSC 6808, Box 5196, APO AA 83026",11
240,Erica Russell,junior data analyst,SQL,1968-02-12,2024-03-02,stephanie30@example.com,9698322437692,"95081 Elizabeth Stravenue Apt. 846, Lake Lisa, OR 72345",0
62,Deanna Norton,senior data analyst,Data Modeling,2001-03-10,2020-03-22,allison64@example.com,8178806765732,"9343 Erickson Stravenue, West Brookeberg, TN 92755",4
219,Michael Gutierrez,senior data scientist,TensorFlow,1984-07-02,2014-04-27,patrick05@example.com,28182240966783,"53360 Hobbs Corners, Arthurborough, MA 99462",10
357,Victor Gonzalez,senior data analyst,Predictive Analytics,1961-06-09,2022-03-27,jwilson@example.com,3533473977,"776 Davis Island Suite 422, Josephport, MO 62205",2
170,Dennis Ortiz,junior data scientist,SQL,1971-01-03,2020-10-13,ramseyjerry@example.net,5254438228746,"697 Lynn Curve Suite 111, Brandonfurt, NY 12899",3
69,Stacie Hawkins,senior data engineer,Hadoop,1990-07-06,2010-09-08,lopezjoseph@example.net,2785806640,"USS Costa, FPO AA 28553",14
412,Judith Conner,junior data engineer,Data Warehousing,1995-09-30,2009-08-21,hurstkelly@example.com,3158429833055,"98891 Collins Squares Suite 929, South Kelliborough, MO 17544",15
27,Kelli Walker,junior data engineer,ETL,1993-12-08,2014-08-01,ricejoseph@example.org,5918337397086,"70563 Ford Heights, Thomasberg, VI 24334",10
333,Stacy Carr,senior data engineer,Hadoop,1954-02-06,2005-05-31,jaredhart@example.org,3288075510287,"USNS Booker, FPO AA 65152",19
347,Brian Brown,senior data analyst,Predictive Analytics,1985-05-05,2017-11-06,conwayrobert@example.com,138038556613304,"96213 Jennifer Overpass Suite 597, Christopherstad, MN 91362",6
193,Samuel Dalton,senior data engineer,Hadoop,1963-11-15,2012-05-03,spencereric@example.com,15388391572,"039 Butler Road, South Carl, PR 45788",12
74,Kayla Allen,junior data scientist,SQL,2006-09-17,2007-06-02,higginsjames@example.com,1950863990726326,"157 Harrison Islands Suite 313, Hartland, WI 25675",17
108,Renee Mccoy,senior data scientist,Natural Language Processing,1956-08-23,2016-06-22,lance90@example.com,19672904768,"837 Becky Grove Apt. 102, Kimberlytown, AK 22796",8
253,Daniel Meyers DDS,junior data engineer,Python,1958-11-22,2018-12-22,gsimpson@example.org,7342212800,"6539 Lisa Loop Suite 634, Carterfort, NJ 30599",5
156,Jennifer Norton,junior data analyst,Excel,1991-09-11,2016-07-02,andrewwagner@example.net,12357911943,"1262 Brown Mission Suite 547, Sullivanview, PA 20531",8
388,Erica Pitts,junior data analyst,Tableau,1978-11-13,2018-04-14,ltaylor@example.org,6793269364156,"4280 Melissa Cove Suite 161, South Charlene, SC 13889",6
